time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
9.459102,-0.337099,-0.318538,10.911709,-0.395593,-0.001049,0.857484,-13.122559,-10.070801,-88.256836
9.469262,-0.271236,-0.137115,9.998009,-0.329730,0.180374,-0.056216,-9.918213,-4.089355,-82.733154
9.479417,0.216151,-0.452659,10.493179,0.157657,-0.135170,0.438954,-6.927490,-4.272461,-83.496094
9.489545,0.347877,-0.753832,10.361453,0.289383,-0.436343,0.307228,-1.312256,-3.997803,-85.388184
9.499688,0.097597,-1.119073,11.018886,0.039103,-0.801584,0.964661,16.632080,-4.760742,-90.698242
9.509817,0.317340,-1.354982,11.081157,0.258846,-1.037493,1.026931,28.747559,-6.469727,-96.954346
9.519958,0.638273,-1.457369,10.835667,0.579779,-1.139880,0.781442,53.436279,-11.718750,-113.342285
9.530109,0.548459,-0.867596,10.702744,0.489966,-0.550107,0.648518,62.103271,-16.387939,-121.978760
9.540261,0.624501,-0.458646,10.413545,0.566007,-0.141157,0.359320,66.925049,-19.805908,-139.556885
9.550394,0.754431,0.185614,9.486074,0.695937,0.503103,-0.568152,62.194824,-12.084961,-147.033691
9.560531,0.729283,0.432301,9.135203,0.670790,0.749790,-0.919022,54.473877,-13.519287,-154.144287
9.570674,0.571811,0.814905,8.731642,0.513317,1.132394,-1.322583,31.463623,-15.045166,-173.065186
9.580816,0.341889,1.013692,8.715476,0.283395,1.331181,-1.338749,17.181396,-15.899658,-183.898926
9.590966,0.629291,0.384999,8.910071,0.570798,0.702488,-1.144154,-19.042969,-19.012451,-201.690674
9.601136,0.552052,0.607137,9.035211,0.493558,0.924626,-1.019014,-29.174805,-7.568359,-205.963135
9.611284,-0.069456,0.668210,9.642947,-0.127949,0.985699,-0.411278,-47.821045,2.563477,-208.679199
9.621399,-0.315544,0.570613,10.055490,-0.374038,0.888102,0.001264,-50.750732,5.706787,-213.653564
9.631553,-0.448467,0.555046,9.939930,-0.506961,0.872535,-0.114296,-54.168701,8.819580,-230.346680
9.641682,-0.642464,0.028740,9.632170,-0.700958,0.346229,-0.422056,-57.647705,12.725830,-232.116699
9.651832,-0.865800,-0.250280,9.327404,-0.924293,0.067209,-0.726822,-63.659668,16.387939,-228.179932
9.661955,-1.050216,-0.771795,9.404044,-1.108710,-0.454306,-0.650181,-78.521729,22.583008,-214.630127
9.672105,-1.089734,-0.941841,9.586066,-1.148228,-0.624352,-0.468160,-85.296631,27.130127,-204.681396
9.682255,-1.747766,-1.763333,10.990146,-1.806259,-1.445844,0.935920,-57.220459,21.057129,-182.556152
9.692374,-1.534609,-1.755549,10.564431,-1.593103,-1.438060,0.510206,-44.525146,17.456055,-174.194336
9.702517,-1.568139,-1.699266,10.561437,-1.626633,-1.381777,0.507212,-27.587891,12.512207,-158.508301
9.712663,-1.284928,-1.429827,10.332114,-1.343422,-1.112338,0.277889,-21.301270,10.986328,-150.024414
9.722795,-0.929268,-1.189726,10.332114,-0.987761,-0.872237,0.277889,-12.298584,8.453369,-129.577637
9.732931,-0.240101,-0.340093,10.148895,-0.298595,-0.022604,0.094670,-7.537842,6.500244,-118.011475
9.743068,-0.117356,-0.120350,10.109976,-0.175850,0.197139,0.055751,-6.927490,6.134033,-107.269287
9.753205,0.110770,0.022154,10.151290,0.052276,0.339643,0.097065,-4.486084,4.608154,-87.036133
9.763352,-0.026345,0.068857,10.129735,-0.084839,0.386346,0.075510,-4.241943,4.364014,-78.430176
9.773470,-0.092208,0.120948,10.167457,-0.150702,0.438438,0.113231,-1.556396,2.990723,-64.086914
9.783612,-0.081431,0.004790,10.075847,-0.139925,0.322279,0.021622,-2.075195,2.807617,-57.647705
9.793751,-0.101788,-0.107776,10.079440,-0.160282,0.209713,0.025214,-0.823975,2.105713,-47.637939
9.803936,-0.114362,-0.235909,10.045909,-0.172856,0.081580,-0.008316,-0.579834,1.892090,-43.457031
9.814087,-0.136516,-0.320334,10.030342,-0.195010,-0.002845,-0.023884,-0.793457,1.831055,-40.069580
9.824224,-0.129930,-0.501158,10.114766,-0.188424,-0.183669,0.060541,0.305176,1.373291,-34.362793
9.834353,-0.172441,-0.550256,10.088421,-0.230935,-0.232767,0.034196,1.220703,1.190186,-32.928467
9.844483,-0.161664,-0.601150,10.122550,-0.220158,-0.283661,0.068325,3.326416,0.518799,-34.240723
9.854708,-0.132924,-0.611927,10.066267,-0.191417,-0.294438,0.012042,4.058838,0.244141,-36.529541
9.864859,-0.146096,-0.467029,9.968071,-0.204590,-0.149540,-0.086154,3.387451,0.549316,-45.654297
9.875112,-0.118553,-0.419727,9.938134,-0.177047,-0.102238,-0.116092,1.953125,1.037598,-51.086426
9.885339,-0.151485,-0.298180,9.917776,-0.209979,0.019309,-0.136450,-1.708984,2.685547,-60.424805
9.895515,-0.110770,-0.070653,9.861493,-0.169264,0.246836,-0.192732,-4.211426,3.601074,-61.798096
9.905634,-0.166454,-0.197589,10.305170,-0.224948,0.119900,0.250945,-4.821777,3.692627,-61.065674
9.916012,-0.038320,-0.213755,10.172247,-0.096814,0.103734,0.118021,-2.807617,3.082275,-56.457520
9.926209,-0.034129,-0.244292,10.037527,-0.092623,0.073197,-0.016699,-2.227783,2.685547,-52.429199
9.936456,-0.162861,-0.562231,10.101594,-0.221355,-0.244742,0.047368,-1.770020,2.197266,-42.572021
9.946715,-0.258662,-0.653242,10.068662,-0.317156,-0.335753,0.014437,-1.403809,1.953125,-37.689209
9.956925,-0.416733,-0.798739,10.050699,-0.475227,-0.481250,-0.003526,-0.885010,1.373291,-27.404785
9.967064,-0.436492,-0.824485,10.062675,-0.494986,-0.506996,0.008449,-0.671387,1.129150,-21.728516
9.977273,-0.373024,-0.744851,10.052496,-0.431518,-0.427362,-0.001730,-0.396729,0.671387,-13.031006
9.987663,-0.358055,-0.726888,10.056687,-0.416549,-0.409399,0.002462,-0.335693,0.549316,-10.101318
9.997858,-0.334105,-0.700543,10.055490,-0.392599,-0.383054,0.001264,-0.152588,0.305176,-6.072998
10.008032,-0.284409,-0.684976,10.047706,-0.342902,-0.367487,-0.006520,-0.091553,0.244141,-4.730225
10.018242,-0.269440,-0.672402,10.040521,-0.327934,-0.354913,-0.013705,-0.030518,0.213623,-3.692627
10.028441,-0.232916,-0.658630,10.039922,-0.291410,-0.341141,-0.014304,-0.030518,0.122070,-2.197266
10.038551,-0.222737,-0.646057,10.042317,-0.281231,-0.328567,-0.011908,0.030518,0.091553,-1.708984
10.048620,-0.207169,-0.641266,10.038126,-0.265663,-0.323777,-0.016100,0.030518,0.061035,-1.007080
10.058694,-0.204175,-0.629890,10.044113,-0.262669,-0.312401,-0.010112,0.030518,0.091553,-0.762939
10.068761,-0.204774,-0.621508,10.037527,-0.263268,-0.304019,-0.016699,0.061035,0.061035,-0.427246
10.078827,-0.208367,-0.612526,10.048903,-0.266861,-0.295037,-0.005322,0.061035,0.061035,-0.305176
10.088892,-0.220941,-0.604144,10.048903,-0.279434,-0.286655,-0.005322,0.122070,0.091553,-0.213623
10.098959,-0.231119,-0.584984,10.048304,-0.289613,-0.267494,-0.005921,0.183105,0.061035,-0.091553
10.109024,-0.231119,-0.587977,10.048903,-0.289613,-0.270488,-0.005322,0.183105,0.091553,-0.030518
10.119090,-0.229323,-0.579595,10.045909,-0.287817,-0.262106,-0.008316,0.183105,0.061035,0.000000
10.129156,-0.232916,-0.585582,10.046508,-0.291410,-0.268093,-0.007717,0.152588,0.061035,0.030518
10.139225,-0.226928,-0.590372,10.052496,-0.285422,-0.272883,-0.001730,0.061035,0.061035,0.000000
10.149291,-0.228724,-0.596360,10.049502,-0.287218,-0.278871,-0.004723,0.000000,0.061035,0.000000
10.159357,-0.224533,-0.602946,10.055490,-0.283027,-0.285457,0.001264,-0.030518,0.061035,0.030518
10.169423,-0.211959,-0.612526,10.045909,-0.270453,-0.295037,-0.008316,-0.061035,0.061035,0.030518
