time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
0.899580,-0.003532,-0.009123,-0.004218,-0.003532,-0.009123,-0.004218,0.061040,0.030520,0.061040
0.909640,0.000589,-0.009123,0.001766,0.000589,-0.009123,0.001766,0.061040,0.030520,0.030520
0.919710,0.003041,-0.006180,0.005984,0.003041,-0.006180,0.005984,0.030520,0.061040,0.061040
0.929770,0.000589,-0.007358,0.010693,0.000589,-0.007358,0.010693,0.000000,0.061040,0.030520
0.939840,0.004807,-0.001962,0.008927,0.004807,-0.001962,0.008927,-0.030520,0.061040,0.030520
0.949910,0.000000,-0.007358,0.006573,0.000000,-0.007358,0.006573,0.000000,0.030520,0.000000
0.959970,-0.000589,-0.000196,0.007750,-0.000589,-0.000196,0.007750,0.000000,0.000000,0.030520
0.970040,0.001275,0.002845,0.007161,0.001275,0.002845,0.007161,0.061040,0.000000,0.030520
0.980100,0.001275,-0.004316,0.001766,0.001275,-0.004316,0.001766,0.030520,0.000000,0.000000
0.990170,-0.001766,-0.003728,-0.000000,-0.001766,-0.003728,-0.000000,0.061040,0.030520,0.030520
1.000240,0.003630,-0.003728,-0.000687,0.003630,-0.003728,-0.000687,0.030520,0.000000,0.030520
1.010310,0.003630,-0.001962,0.004709,0.003630,-0.001962,0.004709,0.000000,0.030520,0.000000
1.020370,0.004807,-0.004316,0.008339,0.004807,-0.004316,0.008339,0.000000,0.000000,0.000000
1.030430,0.003041,-0.009712,0.012557,0.003041,-0.009712,0.012557,0.000000,0.030520,0.000000
1.040500,-0.000589,-0.006769,0.008339,-0.000589,-0.006769,0.008339,0.030520,0.030520,0.000000
1.050560,0.003041,-0.005592,0.005297,0.003041,-0.005592,0.005297,0.000000,0.000000,0.000000
1.060730,0.003041,-0.009712,0.008339,0.003041,-0.009712,0.008339,0.030520,0.000000,0.000000
1.070710,0.004218,-0.008535,0.006573,0.004218,-0.008535,0.006573,0.030520,0.030520,0.030520
1.080800,0.006573,-0.007946,0.005984,0.006573,-0.007946,0.005984,0.061040,0.030520,0.000000
1.090850,0.008437,-0.004316,-0.001275,0.008437,-0.004316,-0.001275,-0.030520,0.000000,0.000000
1.100910,0.004807,-0.000785,0.004709,0.004807,-0.000785,0.004709,-0.061040,0.000000,0.000000
1.110980,-0.000589,0.001079,0.014323,-0.000589,0.001079,0.014323,-0.061040,-0.030520,-0.030520
1.121040,-0.002354,-0.002551,0.003532,-0.002354,-0.002551,0.003532,-0.091550,0.000000,0.000000
1.131250,-0.001766,-0.006769,0.005297,-0.001766,-0.006769,0.005297,-0.061040,0.030520,-0.030520
1.141310,-0.000589,-0.006769,0.002943,-0.000589,-0.006769,0.002943,-0.091550,0.030520,-0.061040
1.151280,-0.003532,-0.004905,-0.001864,-0.003532,-0.004905,-0.001864,-0.030520,0.030520,-0.122070
1.161350,0.002453,-0.006769,0.014323,0.002453,-0.006769,0.014323,0.061040,0.061040,-0.152590
1.171430,0.002453,-0.004316,0.010104,0.002453,-0.004316,0.010104,0.030520,0.061040,-0.122070
1.181480,0.007259,-0.001373,0.005297,0.007259,-0.001373,0.005297,0.030520,0.030520,-0.183110
1.191550,0.005984,0.001079,-0.006671,0.005984,0.001079,-0.006671,0.030520,0.000000,-0.213620
1.201610,0.000589,-0.009712,-0.006671,0.000589,-0.009712,-0.006671,0.030520,0.000000,-0.274660
1.211680,0.002453,-0.007946,0.007750,0.002453,-0.007946,0.007750,0.000000,0.000000,-0.244140
1.221740,-0.000589,-0.003139,0.003532,-0.000589,-0.003139,0.003532,-0.030520,0.000000,-0.244140
1.231810,-0.005396,-0.009123,-0.001864,-0.005396,-0.009123,-0.001864,-0.122070,0.061040,-0.274660
1.241880,-0.004120,-0.004905,-0.000687,-0.004120,-0.004905,-0.000687,-0.122070,0.061040,-0.305180
1.252040,-0.000589,-0.004905,0.000589,-0.000589,-0.004905,0.000589,-0.183110,0.091550,-0.305180
1.262020,0.003630,-0.006769,0.005297,0.003630,-0.006769,0.005297,-0.152590,0.061040,-0.305180
1.272090,0.001864,-0.005592,0.004120,0.001864,-0.005592,0.004120,-0.213620,0.061040,-0.335690
1.282170,-0.005396,-0.006769,-0.000687,-0.005396,-0.006769,-0.000687,-0.305180,0.061040,-0.518800
1.292220,-0.007750,-0.014519,-0.009614,-0.007750,-0.014519,-0.009614,-0.335690,0.091550,-0.518800
1.302300,-0.001766,-0.009712,0.003532,-0.001766,-0.009712,0.003532,-0.335690,0.061040,-0.488280
1.312350,-0.040123,0.004022,0.004709,-0.040123,0.004022,0.004709,-0.335690,0.061040,-0.518800
1.322420,-0.085543,0.037572,0.005297,-0.085543,0.037572,0.005297,-0.213620,0.000000,-1.312260
1.332480,-0.055034,-0.002551,0.005297,-0.055034,-0.002551,0.005297,-0.213620,0.000000,-1.495360
1.342550,-0.082600,-0.009123,-0.004807,-0.082600,-0.009123,-0.004807,-0.274660,-0.030520,-1.525880
1.352610,-0.034139,-0.018149,0.005984,-0.034139,-0.018149,0.005984,-0.152590,-0.061040,-1.464840
1.362680,-0.033452,-0.018149,0.000589,-0.033452,-0.018149,0.000589,-0.183110,-0.061040,-1.434330
1.372740,-0.009516,-0.020503,-0.003041,-0.009516,-0.020503,-0.003041,-0.122070,-0.061040,-1.281740
1.382990,-0.035905,-0.010889,-0.003630,-0.035905,-0.010889,-0.003630,-0.091550,-0.061040,-1.220700
1.392980,-0.053268,-0.015107,-0.009614,-0.053268,-0.015107,-0.009614,-0.030520,-0.030520,-1.098630
1.402980,-0.122723,-0.001373,-0.013832,-0.122723,-0.001373,-0.013832,-0.122070,0.000000,-0.946040
