time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.283580,-0.416135,0.094603,10.069860,-0.345587,0.060958,0.013908,0.396729,1.068115,2.777100
7.293675,-0.673599,-0.166454,10.038126,-0.603052,-0.200099,-0.017826,-1.220703,0.823975,1.770020
7.303771,-0.613724,0.108973,9.974658,-0.543176,0.075328,-0.081294,-1.953125,0.305176,2.624512
7.313867,-0.499960,-0.231119,10.093810,-0.429413,-0.264765,0.037858,-1.617432,0.732422,5.493164
7.323963,-0.633483,0.139510,9.916578,-0.562935,0.105864,-0.139374,0.640869,0.457764,7.293701
7.334083,-0.667612,-0.155676,10.045311,-0.597064,-0.189322,-0.010641,0.579834,-0.915527,8.880615
7.344179,-0.678389,0.271236,9.992620,-0.607842,0.237590,-0.063332,1.220703,-1.525879,9.094238
7.354275,-0.708926,0.149090,9.937535,-0.638378,0.115444,-0.118417,-0.610352,-1.281738,11.901855
7.364373,-0.367635,-0.427511,10.098001,-0.297088,-0.461157,0.042049,0.274658,-0.488281,11.993408
7.374469,-0.550256,-0.164059,9.835148,-0.479708,-0.197704,-0.220804,2.380371,-0.091553,10.101318
7.384563,-0.586780,0.199984,9.779464,-0.516232,0.166339,-0.276489,5.187988,1.312256,10.437012
7.394659,-0.748444,-0.146096,10.359058,-0.677896,-0.179742,0.303106,2.502441,1.495361,12.237549
7.404755,-0.446072,-0.055684,10.192604,-0.375525,-0.089330,0.136652,0.213623,0.488281,10.253906
7.414851,-0.399968,0.317340,9.789044,-0.329421,0.283695,-0.266908,-0.091553,0.762939,8.666992
7.424946,-0.352068,0.105381,9.730366,-0.281520,0.071735,-0.325586,-1.007080,0.183105,11.505127
7.435066,-0.366438,-0.108375,9.957892,-0.295890,-0.142020,-0.098060,1.159668,-0.427246,10.681152
7.445162,-0.306563,-0.093406,9.987231,-0.236015,-0.127051,-0.068721,1.342773,-0.427246,14.495850
7.455259,-0.068857,-0.010179,10.209370,0.001691,-0.043824,0.153417,1.678467,0.579834,15.625000
7.465355,0.334704,-0.128134,10.086026,0.405252,-0.161779,0.030074,0.396729,0.396729,14.221191
7.475451,0.172441,0.088017,9.978849,0.242989,0.054371,-0.077103,0.915527,0.823975,10.772705
7.485548,0.117356,-0.119152,10.005793,0.187904,-0.152798,-0.050159,1.037598,-0.274658,9.643555
7.495644,0.216749,0.303569,9.707613,0.287297,0.269923,-0.348339,0.915527,-0.427246,9.979248
7.505740,0.244891,0.129331,9.892029,0.315438,0.095686,-0.163923,-0.061035,0.335693,9.185791
7.515836,0.306563,0.065863,10.100995,0.377110,0.032218,0.045043,-1.953125,0.732422,6.744385
7.525936,-0.001198,0.175435,9.988429,0.069350,0.141790,-0.067523,-1.159668,1.007080,3.967285
7.536063,0.047302,0.011975,9.947115,0.117849,-0.021670,-0.108837,-1.220703,1.007080,4.638672
