Time (s),Gyro Roll Angle
12.33156442642212,90.13909994973801
12.3383150100708,90.16587765654549
12.345055341720581,90.19261942012236
12.35177755355835,90.21354427386541
12.35849905014038,90.23077528399881
12.36526870727539,90.24440901703201
12.3719961643219,90.25549513171427
12.378719568252563,90.26616648770869
12.385458707809448,90.27686054469086
12.392185688018799,90.28856131044449
12.398910760879517,90.30149236059515
12.405635595321655,90.31606079952326
12.412356853485107,90.33329119847622
12.419079303741455,90.35319385293406
12.425806045532227,90.37536215328146
12.432528257369995,90.39916073379572
12.439372301101685,90.42483753728447
12.44610595703125,90.4517688031774
12.452831983566284,90.47947524959454
12.459558248519897,90.50678284256719
12.466286420822144,90.53367598244222
12.4730064868927,90.5599271718529
12.479729413986206,90.58578193798894
12.486459970474243,90.61186222970719
12.493270874023438,90.63865077041555
12.500007390975952,90.66519809130114
12.50674033164978,90.6925260060234
12.513463497161865,90.72001844469924
12.52018690109253,90.7473124898388
12.526912689208984,90.77358509966871
12.533633947372437,90.79901864606654
12.540517807006836,90.82399290491594
12.547252893447876,90.84662455279613
12.553981304168701,90.86756944452645
12.560765743255615,90.88722417072859
12.567503690719604,90.90512881084578
12.574232339859009,90.92216978751821
12.581281900405884,90.93755734647857
12.58804702758789,90.9518393673352
12.594808578491211,90.96375005174195
12.601535558700562,90.97344524343498
12.608264207839966,90.98104316944955
12.614992141723633,90.98740899935365
12.621803283691406,90.9931771166157
12.628533840179443,90.99918710853672
12.635300159454346,91.00538142229198
12.6420316696167,91.01257196016377
12.648749351501465,91.02077283750987
12.655472993850708,91.02980148600182
12.662199974060059,91.03985932597425
12.668918371200562,91.04990682681091
12.675642490386963,91.06139742652886
12.682362794876099,91.07411239529029
12.68908143043518,91.08764576376416
12.695801973342896,91.10097739176126
12.702547550201416,91.11431185738184
12.70927095413208,91.1279009305872
12.716325998306274,91.14231208513957
12.72326135635376,91.15776999533409
12.729997634887695,91.17442863498582
12.736727476119995,91.19311807444319
12.743458986282349,91.21366319595836
12.750186204910278,91.23624282074161
12.756911039352417,91.26025762816425
12.763640403747559,91.28572275221813
12.770363807678223,91.31157568481285
12.777087450027466,91.33763379941229
12.783817529678345,91.36371871136362
12.79054307937622,91.38855365745258
12.79726767539978,91.41194772382732
12.803992509841919,91.43390842655208
12.810781002044678,91.45441377040697
12.817508220672607,91.47289455722785
12.824242115020752,91.48994942370337
12.83096981048584,91.50699100428028
12.837692260742188,91.52278889814625
12.844437599182129,91.53801705542719
12.851167917251587,91.55239660321968
12.857894659042358,91.56594677915564
12.864654541015625,91.5785316756228
12.87138319015503,91.59023410029477
12.878109455108643,91.6013194291736
12.884835958480835,91.61158362257993
12.891564130783081,91.62020676740212
12.898288488388062,91.62718394509284
12.9050133228302,91.63334027834935
12.9117751121521,91.63891142816283
12.918527603149414,91.64385779877193
12.925249576568604,91.64857665018644
12.931976556777954,91.65350241528358
12.938731908798218,91.65907002898166
12.945457935333252,91.6652265805169
12.952182531356812,91.67199950752547
12.958905696868896,91.67959178012097
12.965627908706665,91.68779731407994
12.972352504730225,91.69662107888144
12.979077339172363,91.7060617939569
12.98580527305603,91.71550686005503
12.992528438568115,91.72638112067943
12.999251365661621,91.73787172039738
13.005985498428345,91.7501996664214
13.012706279754639,91.76312246563612
13.019448518753052,91.77604847354814
13.026174783706665,91.78963370504789
13.032896041870117,91.80399338947609
13.03961992263794,91.81876701768488
13.046342372894287,91.8339483323507
13.053062915802002,91.8497406237293
13.05978536605835,91.86594885250088
13.066510915756226,91.88216282927897
13.07323145866394,91.89897940086666
13.07995319366455,91.9178548065247
13.086702346801758,91.93845013214741
13.093422889709473,91.95998431096086
13.100146770477295,91.982966325304
13.106873035430908,92.00677587796235
13.11359715461731,92.03181074553868
13.120319128036499,92.05786608799826
13.127060413360596,92.08432799641741
13.133846282958984,92.11111747572431
13.140574932098389,92.13780910795322
13.147322416305542,92.16437613940798
13.154045104980469,92.19002025201917
13.16079568862915,92.21433046332095
13.16752004623413,92.23669926723232
13.17424201965332,92.2576233788277
13.180959701538086,92.27648271917133
13.187679052352905,92.29411898559192
13.194401264190674,92.31052888935665
13.201119184494019,92.32549495936837
13.207846641540527,92.33945574669633
13.214567422866821,92.35340367013123
13.221303939819336,92.36738325853366
13.228027105331421,92.38174498023
13.234769821166992,92.39594119571848
13.241494178771973,92.40969082748052
13.248243808746338,92.42328758409712
13.254968166351318,92.43601022171788
13.26168966293335,92.44790782395285
13.268414974212646,92.45898922381457
13.277158498764038,92.47230131586548
13.285027503967285,92.48310905968538
13.29189658164978,92.49108043877641
13.298629522323608,92.49787305452628
13.305353879928589,92.50423482444603
13.312083721160889,92.51019143266603
13.318809747695923,92.51552919158712
13.325566053390503,92.520064645214
13.332301139831543,92.52417585230432
13.33902359008789,92.52827920136042
13.345887422561646,92.53288620675448
13.352139949798584,92.53823118342552
13.358391284942627,92.54357351164799
13.364634275436401,92.55119464069139
13.370880126953125,92.56053480203263
13.377122402191162,92.57120275287889
13.38336968421936,92.58397594385315
13.389614343643188,92.59884111816064
13.395861864089966,92.61466583120637
13.402104377746582,92.6308594935108
13.408345460891724,92.64742848608876
13.41462230682373,92.6640936959302
13.420865297317505,92.6806696515996
13.427111864089966,92.69630131893791
13.433353185653687,92.71058711601654
13.439613580703735,92.72354155109497
13.445924520492554,92.73532088991487
13.4532470703125,92.74782808643067
13.460570812225342,92.75900432112394
13.46789288520813,92.76861212856602
13.47520923614502,92.77709749585483
13.482528924942017,92.78513888421003
13.489856481552124,92.79207108193077
13.497173547744751,92.79743061051704
13.504491567611694,92.80122731433949
13.511815786361694,92.80323870916618
13.519132614135742,92.803015410027
13.526457786560059,92.79988596244948
13.533812522888184,92.79360119398916
13.541189432144165,92.78369983803714
13.548510789871216,92.77118245518068
13.555262565612793,92.75722513120854
13.561991691589355,92.74113921128446
13.568712711334229,92.72391003469238
13.57543420791626,92.70565207407344
13.58215594291687,92.68698580854107
13.588872909545898,92.66853710869327
13.595593690872192,92.65192325983662
13.602312803268433,92.63736463617533
13.609031915664673,92.62424276676029
13.615754127502441,92.61193359270692
13.622562170028687,92.60030079167336
13.629282712936401,92.59004387422465
13.636005640029907,92.58101714658551
13.642727136611938,92.57322271878365
13.649519443511963,92.56721103884047
13.656841516494751,92.56319047563011
13.664186239242554,92.56095624732552
13.671507835388184,92.55961112648947
13.67882776260376,92.55938776186667
13.68614649772644,92.56050454860087
13.693461418151855,92.5627368123969
13.700782060623169,92.56631122843828
13.708106279373169,92.57145212905016
13.71543025970459,92.5779332901584
13.72275161743164,92.58530744409654
13.730069160461426,92.59334647504147
13.73738431930542,92.60160638950765
13.744704961776733,92.6107664272422
13.752103567123413,92.62069979740772
13.758884906768799,92.62877425499028
13.765604019165039,92.63472115708282
13.772367238998413,92.63822805223754
13.779125690460205,92.64008497120813
13.785855054855347,92.64090657234192
13.792577028274536,92.64090657234192
13.799302816390991,92.64008555328473
13.806032180786133,92.63864815875422
13.812750816345215,92.63864815875422
13.819471836090088,92.64069939672481
13.826191425323486,92.64439044636674
13.832906484603882,92.64910377532942
13.83963131904602,92.65423387114424
13.846351861953735,92.65915666765068
13.853097677230835,92.66389124968555
13.859821319580078,92.66799547185656
13.866541147232056,92.67168678343296
13.8732590675354,92.67537691630423
13.87999963760376,92.67845377326012
13.886723041534424,92.68092302954756
13.893442869186401,92.68317875103094
13.900164365768433,92.68502486520447
13.906888246536255,92.68605088436743
13.913607835769653,92.68707624869421
13.920499563217163,92.68917849112768
13.92723798751831,92.69246955227572
13.9340341091156,92.69620277336799
13.940754413604736,92.69968950684415
13.947477102279663,92.70235677831806
13.954221487045288,92.70441492844839
13.96094012260437,92.7066704898607
13.967662334442139,92.70954242674634
13.974384546279907,92.71323504799511
13.981101751327515,92.71672004979337
13.987842559814453,92.71897593134781
13.994564533233643,92.72062204399845
14.001283645629883,92.72226239409065
14.008008003234863,92.72308332583634
14.014729261398315,92.72185267036548
14.021446704864502,92.71918776357779
14.028167247772217,92.71652134339092
14.034889221191406,92.7126239912468
14.041607856750488,92.70893320353935
14.04832935333252,92.7056512227864
14.055124998092651,92.70254075090634
14.062450885772705,92.69963540282333
14.069808959960938,92.69716550625162
14.07712984085083,92.6956013936433
14.084449768066406,92.69493119063554
14.091768503189087,92.69336774013937
14.099125385284424,92.69024165405426
14.106454610824585,92.6848445815267
14.113805055618286,92.67811526660807
14.121124505996704,92.67074375384254
14.128443479537964,92.66359608591301
14.135761499404907,92.65711914486019
14.143075942993164,92.65220832457999
14.15039873123169,92.64885654556565
14.157814502716064,92.64704617089592
14.16459321975708,92.64704617089592
14.17131495475769,92.64807186264079
14.178035020828247,92.64930238714442
14.184750318527222,92.65053199487738
14.19147253036499,92.65094227157533
14.198193073272705,92.65053209674079
14.204909801483154,92.64889227051754
14.211652517318726,92.6458058092976
14.218374729156494,92.64149744558381
14.22509217262268,92.63719213777222
14.23181414604187,92.63185854069889
14.238532781600952,92.62673244666075
14.245249271392822,92.62181349185994
14.251970291137695,92.61689104459947
14.258747339248657,92.61130712548038
14.265466928482056,92.60556467779679
14.272188663482666,92.6000263352762
14.278907775878906,92.59448956436245
14.285624027252197,92.58875037630787
14.292346715927124,92.5823906363803
14.299066543579102,92.57500827516196
14.305806398391724,92.56616354832659
14.312528848648071,92.55570223467657
14.319271802902222,92.54314840654843
14.32602310180664,92.52810850739479
14.332742929458618,92.51026780111715
14.339466333389282,92.48933701019268
14.346187114715576,92.4653400797979
14.352905511856079,92.43807119491976
14.359700202941895,92.40738658991177
14.367011785507202,92.37147174280835
14.374336957931519,92.3330229925341
14.381654500961304,92.2919292570441
14.38897705078125,92.24812982574804
14.396299839019775,92.20232068764744
14.40362000465393,92.1540629278752
14.41093921661377,92.10425423952984
14.41826057434082,92.05219841533108
14.42559814453125,91.99816530599492
14.432920694351196,91.94235728500644
14.4402437210083,91.88581658236217
14.447564840316772,91.82817349210382
14.454880952835083,91.76900886086514
14.46226978302002,91.7063269080245
14.469045639038086,91.64571825385792
14.475767850875854,91.58211859903531
14.482491970062256,91.51501694577746
14.489212989807129,91.44528227625415
14.495936870574951,91.37489985732827
14.50269603729248,91.30518436722923
14.50941777229309,91.23707118851598
14.516141176223755,91.17038703698199
14.52289867401123,91.10422465892043
14.529629945755005,91.03908739780309
14.53643536567688,90.97350954107242
14.543169736862183,90.9089201813913
14.549897193908691,90.84465949854348
14.556620359420776,90.781258259085
14.563377618789673,90.71753326861653
14.570103645324707,90.65657260362059
14.576826095581055,90.59728551801527
14.583550930023193,90.54022671625717
14.590272903442383,90.4854586624424
14.596990823745728,90.43297491007252
14.603715896606445,90.38125621009385
14.610445737838745,90.33094740152592
14.617164611816406,90.28172991384054
14.623920440673828,90.23370889917715
14.630651473999023,90.18788841058267
14.637377500534058,90.1449871234945
14.644126415252686,90.10524095356232
14.650854587554932,90.06806877005147
14.657578945159912,90.0329814030556
14.664332151412964,89.998973904585
14.671060562133789,89.96571320312796
14.677810668945312,89.93192732305033
14.684534311294556,89.89786227903096
14.691261053085327,89.86358108813874
14.697988986968994,89.82908850884996
14.704712390899658,89.79461915441789
14.711440801620483,89.7597147122724
14.718169450759888,89.72480284865014
14.724889755249023,89.6897329002968
14.731613159179688,89.65526110114297
14.738337516784668,89.62140126823215
14.745078086853027,89.58755944331642
14.75180697441101,89.55316646461142
14.758533000946045,89.51806789991679
14.765340566635132,89.48191806121031
14.772670269012451,89.44300830626162
14.779995441436768,89.40410994546255
14.787320137023926,89.3665565745323
14.794900894165039,89.33057964168256
14.802254438400269,89.29504672414623
14.809581518173218,89.26217362022726
14.816904783248901,89.23088220035424
14.824228763580322,89.20137982204324
14.831552982330322,89.17522658157395
14.83887267112732,89.15177253220463
14.846204280853271,89.13074274460087
14.853525400161743,89.111525878252
14.860872030258179,89.09320460952586
14.868293523788452,89.07548194838455
14.875078439712524,89.05973660148447
14.881808757781982,89.04433212592266
14.888531684875488,89.02997193217743
14.895256996154785,89.01642511773389
14.901982545852661,89.00410983187612
14.908710241317749,88.9932282443624
14.915433168411255,88.982353983738
14.922155618667603,88.97271111345617
14.928876638412476,88.96348250709707
14.93560004234314,88.95404346549185
14.942322492599487,88.94399061682634
14.949040651321411,88.9325093885418
14.95576000213623,88.91959208995104
14.962483882904053,88.90522833098657
14.96925687789917,88.89000717317685
14.97598385810852,88.87412412150297
14.982733249664307,88.85784921585582
14.989452362060547,88.84082937584026
14.99617600440979,88.82113260187907
15.002896785736084,88.79959613113897
15.009617567062378,88.77785609365674
15.016337633132935,88.75591096148128
15.023060083389282,88.73375523398863
15.029804944992065,88.7113213975681
15.03652572631836,88.68896211060928
15.043246507644653,88.66701542137889
15.049992322921753,88.64457841264084
15.05671238899231,88.62079080427065
15.06343412399292,88.59555699746124
15.07022213935852,88.57008155609947
15.077553510665894,88.54078266449505
15.084879875183105,88.51037440035725
15.092201471328735,88.47797175985761
15.099520444869995,88.4444659750443
15.106836318969727,88.40986363065895
15.11415433883667,88.37479881185573
15.12166142463684,88.3379327642615
15.128994941711426,88.29875355149852
15.136317014694214,88.25741090549855
15.143637895584106,88.21406687638955
15.15095567703247,88.16918082447955
15.15827488899231,88.12473126454279
15.165590286254883,88.0809746158775
15.172988414764404,88.03762760362588
15.179761171340942,87.99999579787254
15.186486005783081,87.96490220993292
15.193224668502808,87.93220423103776
15.19994854927063,87.90224553376902
15.206736087799072,87.87469698290806
15.213457822799683,87.85028551938012
15.220180749893188,87.82853776938282
15.226900339126587,87.80802902765572
15.233617067337036,87.78814542893087
15.240336894989014,87.76805042725755
15.247056722640991,87.74774821358733
15.253802061080933,87.72695722291246
15.260522365570068,87.70562813151628
15.267241716384888,87.68430206691846
15.273991346359253,87.66164480766747
15.280712366104126,87.63785044720862
15.287432670593262,87.61344504455337
15.294170618057251,87.58863562979968
15.300891399383545,87.56251652812352
15.307613611221313,87.53358791727806
15.314337491989136,87.4991173404851
15.32105278968811,87.4601769974106
15.327778577804565,87.41564776573796
15.334585905075073,87.36436396429781
15.341306209564209,87.30688855575863
15.348031282424927,87.23712172650266
15.3547523021698,87.15179325372446
15.361469268798828,87.05851489503402
15.368191242218018,86.9623084217892
15.375003099441528,86.87105807621265
15.382362127304077,86.7814798039035
15.389677047729492,86.70088720100466
15.397050619125366,86.628246899636
15.404414653778076,86.56484771199757
15.411748170852661,86.51023134734714
15.419066429138184,86.46221108210739
15.426389694213867,86.42019391118083
15.433703184127808,86.38381512719207
15.441023588180542,86.35231661173748
15.44834303855896,86.32506257708883
15.455660820007324,86.30049807106843
15.46297574043274,86.2779514718568
15.470297813415527,86.25560846121516
15.47771954536438,86.23205467301887
15.484543085098267,86.21017976111034
15.491269826889038,86.19047181127826
15.498018503189087,86.17234792473027
15.504735946655273,86.15574409486726
15.511548042297363,86.13953388703521
15.518304586410522,86.12344796711113
15.52502727508545,86.10744320321828
15.531749725341797,86.0912349744467
15.538592100143433,86.07560130622005
15.54538607597351,86.06024392793188
15.552110195159912,86.04504753748188
15.558830261230469,86.02905185398413
15.565549373626709,86.0120308061596
15.572274684906006,85.99356180639006
15.57903504371643,85.97396375989774
15.585795164108276,85.95353981218068
15.592519760131836,85.93239857145818
15.599245309829712,85.9145458380226
15.605994462966919,85.89971458422951
15.612719058990479,85.88781318394467
15.619439601898193,85.87591642572079
15.626222133636475,85.8668115834007
15.6329505443573,85.85921204212354
15.639676094055176,85.85305461747339
15.646396398544312,85.84813199558994
15.653112888336182,85.84423727006651
15.65983271598816,85.84095622063614
15.666555881500244,85.8376731921453
15.67327070236206,85.83459960937034
15.680020093917847,85.83171616191976
15.686742544174194,85.82925423979759
15.693457841873169,85.82699971884722
15.700178146362305,85.82494906295324
15.706897735595703,85.82351350196404
15.71361756324768,85.82248817401705
15.720338821411133,85.82146251865197
15.727262735366821,85.82040957844583
15.733993530273438,85.81917294213781
15.74071455001831,85.8181473595323
15.747438907623291,85.81712134036934
15.754159688949585,85.81568557565333
15.760880470275879,85.81342969409889
15.767604351043701,85.80994110525353
15.774326086044312,85.80645362962969
15.781076669692993,85.80192185763735
15.787797689437866,85.79638430092018
15.79452109336853,85.78879202832468
15.801239490509033,85.78018019034062
15.807960271835327,85.77054005581886
15.814687967300415,85.7596596251824
15.821409463882446,85.74878806393826
15.828134298324585,85.73832118418068
15.834933996200562,85.72908799396828
15.841660499572754,85.72119873133488
15.848385095596313,85.71463174303062
15.855109691619873,85.70909104309976
15.861837148666382,85.70416370639578
15.86855673789978,85.69944686314557
15.875277280807495,85.69555020221742
15.882055521011353,85.69162022467935
15.888776063919067,85.68751833081478
15.895499229431152,85.68177303095581
15.902220487594604,85.67274790402735
15.908937931060791,85.66024245374138
15.915660858154297,85.644240527472
15.922382593154907,85.62824087130139
15.92910099029541,85.60937617585296
15.935823440551758,85.5882469259086
15.9425630569458,85.56603462056955
15.949283123016357,85.54244873084826
15.956010580062866,85.51719702518312
15.962736368179321,85.49133767519379
15.96945571899414,85.4644693172304
15.97617220878601,85.43536550132558
15.982962369918823,85.40283778711455
15.989686012268066,85.36774793174118
15.996408700942993,85.33040480688214
16.003130674362183,85.29040282883216
16.009859323501587,85.24769470386673
16.016581058502197,85.20256906922441
16.0233051776886,85.1553638203768
16.030027627944946,85.1067460316699
16.036746501922607,85.05794734810479
16.043469190597534,85.00953126349486
16.050209760665894,84.96160009963205
16.05693030357361,84.91422490624245
16.063654899597168,84.86743345565628
16.070376873016357,84.82106725568883
16.07709550857544,84.77472900995053
16.083902597427368,84.72799335140735
16.091227293014526,84.6772697623237
16.098549127578735,84.62587414396694
16.10586977005005,84.57336977880914
16.11319065093994,84.51885638351087
16.120511293411255,84.46344932599459
16.12783169746399,84.40737750061089
16.135191679000854,84.35147527052322
16.14255380630493,84.29618928494165
16.14987325668335,84.24324324732879
16.157220363616943,84.19187440449605
16.16454243659973,84.14139963133493
16.17186450958252,84.091571472527
16.17918348312378,84.04153779702028
16.186641216278076,83.99033779278398
16.19341206550598,83.94341463281307
16.200136423110962,83.89662484114524
16.206857681274414,83.8492412440246
16.213581800460815,83.80183579720324
16.220304489135742,83.7546489565284
16.227028608322144,83.70786248269724
16.233779191970825,83.66131704678992
16.2405047416687,83.61533346032957
16.247227907180786,83.56957787327701
16.25395369529724,83.52339391421992
16.26067614555359,83.47703100298531
16.267417907714844,83.43066973611712
16.274143934249878,83.38414074387401
16.280861139297485,83.3374023786746
16.28761124610901,83.29002308892086
16.294331073760986,83.24265293776989
16.301042318344116,83.19431927520782
16.307764053344727,83.14508432522416
16.314484119415283,83.09422445017844
16.321198225021362,83.0417686374858
16.32799243927002,82.98663089226466
16.3347384929657,82.93041955766967
16.341456651687622,82.87321640818845
16.348177671432495,82.81476027332246
16.35489773750305,82.75569300167263
16.36161518096924,82.69665506668389
16.36833643913269,82.63758360408247
16.375081300735474,82.57830468937755
16.381807327270508,82.51959974586498
16.388556480407715,82.4617207472329
16.395278692245483,82.4055048651644
16.402024745941162,82.3511600974598
16.40874195098877,82.29888135974761
16.415461778640747,82.24741172307404
16.422181129455566,82.19594756519655
16.428897619247437,82.1444907123805
16.4356210231781,82.0925833468209
16.442339420318604,82.04009586916072
16.44905662536621,81.9878264082945
16.455777645111084,81.93613521143561
16.462497234344482,81.88507387967547
16.46921467781067,81.83484885375947
16.475934505462646,81.78563136607409
16.482701301574707,81.73793515015859
16.489506244659424,81.69183555583004
16.49683117866516,81.64445294823963
16.504152536392212,81.59864530171035
16.511475801467896,81.5541740230401
16.518795013427734,81.51128801546292
16.526111125946045,81.47020766773494
16.53342628479004,81.43046948680421
16.540802478790283,81.390651910624
16.548123598098755,81.35175228380831
16.555440425872803,81.31379143014783
16.56280517578125,81.27603636967251
16.570125102996826,81.23917160264682
16.577439308166504,81.20346120267641
16.5847589969635,81.16794160014251
16.592225790023804,81.13083011267008
16.599002838134766,81.09581191820325
16.605722427368164,81.06033179501537
16.61245036125183,81.02481516834814
16.619171380996704,80.98706837336067
16.62592339515686,80.94731237360975
16.632650136947632,80.90644785261247
16.639375925064087,80.8643751006457
16.646095991134644,80.8213052150677
16.6528160572052,80.77783748012735
16.65954303741455,80.73389894707361
16.6662654876709,80.68937603093218
16.672985792160034,80.64425679913256
16.67971110343933,80.59890032018302
16.686437129974365,80.55333376250928
16.69318437576294,80.50803525111405
16.699930667877197,80.46294582891278
16.70668125152588,80.41679763118736
16.71340537071228,80.36939554585842
16.720134019851685,80.32093996735057
16.726858854293823,80.2722980370163
16.733582019805908,80.22428544791183
16.740346670150757,80.17724184173858
16.74708127975464,80.13242333981907
16.75384521484375,80.08887201867765
16.76057195663452,80.04678285942646
16.76729989051819,80.00468922546133
16.77402949333191,79.9642311030766
16.780749797821045,79.92403682146687
16.787476539611816,79.88420751644298
16.794233083724976,79.84524247149238
16.800954580307007,79.80729187693214
16.807696104049683,79.76984943525167
16.81442403793335,79.73207318718778
16.821145057678223,79.69412797683617
16.827867031097412,79.6559681839426
16.834589958190918,79.61781245103339
16.841307640075684,79.5794719888363
16.84804105758667,79.54043349309359
16.854759693145752,79.50147103110794
16.861477613449097,79.46210821683053
16.868193864822388,79.42254881345434
16.874911069869995,79.38278020446887
16.881630182266235,79.34259590547299
16.888349294662476,79.3017864052672
16.89516043663025,79.25980318395887
16.902485609054565,79.21399106271565
16.909804821014404,79.16596454015234
16.91715431213379,79.11662583501311
16.924520254135132,79.0669631678611
16.931859254837036,79.01700033835368
16.939182996749878,78.96760620496934
16.946547508239746,78.91793388989754
16.953871250152588,78.86742059781682
16.96119475364685,78.81535460182931
16.968518495559692,78.76170343661215
16.975842714309692,78.70627111697104
16.983163833618164,78.64930200594245
16.99048948287964,78.59005639329553
16.997892141342163,78.52884037129115
17.004658937454224,78.47285155003192
17.011386156082153,78.41762431780808
17.018112659454346,78.36364040122135
17.024855375289917,78.31194553727983
17.031582832336426,78.26189889601665
17.03830862045288,78.2136657362571
17.04503035545349,78.16669072053628
17.05175471305847,78.12072343222098
17.058477878570557,78.07517302717315
17.065196990966797,78.02944502327591
17.071922540664673,77.98265025485307
17.078645944595337,77.93443248374388
17.085367918014526,77.88560782501008
17.09209108352661,77.83492786984425
17.098838567733765,77.7799519491964
17.105562448501587,77.72126781492261
17.112287998199463,77.66256495233392
17.1190128326416,77.59873524628347
17.12576127052307,77.53229635272874
17.13250160217285,77.46413248969475
17.13923478126526,77.39570027479203
17.14601993560791,77.32654736173572
17.152745723724365,77.25860562641174
17.15946912765503,77.19232713861857
17.16619372367859,77.12748042831663
17.172913789749146,77.06410616810899
17.179637908935547,77.00275239767507
17.186359882354736,76.94408282986842
17.193081855773926,76.8884923090809
17.199871301651,76.83504099986749
17.207191467285156,76.78032379772048
17.21454906463623,76.72957864997443
17.221871614456177,76.68287263368256
17.229191303253174,76.63886836962774
17.236518621444702,76.59549610980321
17.243863105773926,76.55134134256514
17.251184701919556,76.50619964260841
17.25853705406189,76.4572840926121
17.26586151123047,76.40431391337188
17.273183584213257,76.34755342587596
17.28050708770752,76.28832709451672
17.287829160690308,76.22888694459107
17.295148849487305,76.17036160081625
17.302861213684082,76.11392199760303
17.309611082077026,76.0630332515575
17.316339254379272,76.01641729706898
17.323060750961304,75.97108654590556
17.329808235168457,75.9264057414839
17.336531162261963,75.88228848180734
17.343251943588257,75.8390135015361
17.349975109100342,75.79633261775598
17.35669183731079,75.75410709250718
17.363435983657837,75.71191650640685
17.37015986442566,75.67046974145342
17.37687659263611,75.63008758734213
17.383599519729614,75.59089782444062
17.390321969985962,75.55130471882876
17.397038221359253,75.51051548944088
17.403785467147827,75.46851289953338
17.41050696372986,75.42421087418916
17.417226791381836,75.37642211536877
17.42395043373108,75.32492143218406
17.43069839477539,75.26952587795677
17.437416791915894,75.21108840592206
17.444138288497925,75.14852564781904
17.450860738754272,75.08431962196482
17.457579612731934,75.0201340924832
17.464301824569702,74.95592578925425
17.47102379798889,74.89438428456197
17.477795124053955,74.83574176876573
17.48452067375183,74.78010156046366
17.491244792938232,74.72818683163496
17.498029470443726,74.6787275056704
17.50484561920166,74.63127414666815
17.512174129486084,74.5802989040385
17.519500732421875,74.52887483668746
17.52687406539917,74.47624486667337
17.53420877456665,74.42251337488415
17.541579723358154,74.3680840896559
17.54889726638794,74.31625168101164
17.556217670440674,74.26911867514718
17.56360173225403,74.22746912925504
17.570926189422607,74.19010040757712
17.57824730873108,74.15502987714717
17.58556580543518,74.12487368856091
17.592886447906494,74.10320167400641
17.6002197265625,74.09066840045853
17.60764193534851,74.08364801085554
17.614463567733765,74.07823439280037
17.621183156967163,74.070029440918
17.627938747406006,74.05704475968378
17.63471794128418,74.03759760927642
17.641440629959106,74.01050782209495
17.648164749145508,73.97665399184916
17.65488862991333,73.93889514787588
17.661607265472412,73.90116441820282
17.668328046798706,73.86055422830395
17.67504906654358,73.81973748852033
17.681793451309204,73.77960781741422
17.688514232635498,73.7385830580024
17.69523525238037,73.6965326796053
17.701982736587524,73.65535221470054
17.7087299823761,73.61643667536555
17.71573495864868,73.57862813660176
17.722488403320312,73.54439399932744
17.729212760925293,73.5105317653506
17.73596739768982,73.47425197804114
17.74273109436035,73.43461954587838
17.749456882476807,73.39172130014049
17.756182193756104,73.34656525199534
17.76290798187256,73.29853393457597
17.76962900161743,73.245820858574
17.77635383605957,73.18712631968083
17.783077716827393,73.12248711241409
17.789804220199585,73.05228749464732
17.796526193618774,72.97802477842197
17.803250074386597,72.90210474457126
17.810009717941284,72.82516205305001
17.816730260849,72.74886682716897
17.823455333709717,72.67251476150705
17.830175161361694,72.59868852997897
17.836889505386353,72.52472026448231
17.843616724014282,72.45101551961852
17.850359439849854,72.37797849666094
17.857084035873413,72.30491416703444
17.86380934715271,72.2322591318516
17.870537281036377,72.15978878957685
17.877259731292725,72.08715435990598
17.883986473083496,72.01448387058917
17.89073610305786,71.94095336308237
17.897459030151367,71.86832408478949
17.90418243408203,71.79630009341054
17.910988330841064,71.7246487911325
17.91831374168396,71.648670185823
17.925633192062378,71.57406397163868
17.932955980300903,71.50054110388737
17.940282344818115,71.4280908141518
17.947603702545166,71.35525497142226
17.954923391342163,71.28131405625027
17.962244033813477,71.206474720384
17.969563961029053,71.1294189459295
17.976908445358276,71.04716721369186
17.98423480987549,70.96037876181072
17.991559743881226,70.87119240895845
17.99888277053833,70.78068553528283
18.006206274032593,70.68994927976746
18.013596296310425,70.5983918014681
18.02038049697876,70.51470754959155
18.027103900909424,70.4320192016894
18.033844709396362,70.3482880271622
18.040566444396973,70.26275140378857
18.047290563583374,70.17452627042076
18.05401587486267,70.08338346349774
18.060734272003174,69.99132861528778
18.067457675933838,69.89981744118268
18.074179649353027,69.81017516227439
18.080897331237793,69.72406595014036
18.087618827819824,69.64263757981826
18.09434151649475,69.56590767367743
18.101059198379517,69.49415254348423
18.107801914215088,69.42624799557962
18.11455011367798,69.36138188757468
18.121269702911377,69.29985784518067
18.128031730651855,69.24127413367387
18.134767055511475,69.18432182283141
18.14149308204651,69.12827932683285
18.14821982383728,69.07285071793012
18.15494465827942,69.01682808529586
18.16166663169861,68.96082332968945
18.168392181396484,68.90294764161808
18.17511796951294,68.84341531986138
18.181844472885132,68.78265775594627
18.18856692314148,68.72028906218475
18.195294618606567,68.65643899072893
18.202022552490234,68.59176540456247
18.20874333381653,68.5259253368713
18.215497732162476,68.45873950805981
18.222222089767456,68.39080981444567
18.228965520858765,68.3216608595103
18.235692739486694,68.25083792500664
18.242416858673096,68.17838813003618
18.249136686325073,68.10599997697864
18.255860328674316,68.03295259305742
18.26258373260498,67.9578559793299
18.2693030834198,67.8799338202225
18.276026725769043,67.80052275280468
18.28275179862976,67.72028236446204
18.28947377204895,67.63801605120534
18.296197175979614,67.5543047618703
18.302923917770386,67.46911799564259
18.309643507003784,67.38400671747513
18.31636953353882,67.29882599029224
18.32369565963745,67.20831322309095
