time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
13.563237,-0.258063,-0.903521,10.084230,-0.172661,-0.191929,-0.001028,0.762939,-0.122070,-3.540039
13.573305,-0.335303,-0.885558,10.087224,-0.249901,-0.173967,0.001966,0.549316,-0.061035,-3.356934
13.583373,-0.336500,-0.934058,10.077045,-0.251098,-0.222466,-0.008213,0.701904,-0.183105,-1.861572
13.593441,-0.282014,-0.796943,10.073452,-0.196612,-0.085351,-0.011805,0.549316,-0.152588,-1.129150
13.603507,-0.286205,-0.743055,10.074650,-0.200803,-0.031463,-0.010608,-0.061035,-0.213623,0.610352
13.613575,-0.293989,-0.840652,10.070458,-0.208587,-0.129060,-0.014799,-0.183105,-0.183105,0.335693
13.623642,-0.318538,-0.789159,10.083631,-0.233136,-0.077567,-0.001626,-0.061035,-0.091553,0.885010
13.633709,-0.223934,-0.719105,10.065668,-0.138532,-0.007513,-0.019589,0.061035,0.000000,1.007080
13.643777,-0.252675,-0.740660,10.076446,-0.167273,-0.029068,-0.008811,-0.091553,0.061035,1.464844
13.653844,-0.274230,-0.763412,10.088421,-0.188828,-0.051821,0.003164,0.183105,0.000000,2.075195
13.663911,-0.371228,-0.649649,10.089619,-0.285826,0.061943,0.004361,0.244141,0.000000,2.227783
13.673978,-0.370031,-0.673000,10.080637,-0.284629,0.038591,-0.004620,0.274658,0.061035,2.502441
13.684050,-0.368833,-0.686173,10.087822,-0.283431,0.025419,0.002565,0.213623,0.000000,2.655029
13.694117,-0.419727,-0.678389,10.083032,-0.334325,0.033202,-0.002225,0.122070,0.030518,2.471924
13.704186,-0.451461,-0.673000,10.081835,-0.366059,0.038591,-0.003423,0.274658,0.000000,2.441406
13.714257,-0.455652,-0.642464,10.079440,-0.370251,0.069128,-0.005818,0.305176,-0.030518,2.410889
13.724325,-0.425116,-0.621508,10.089619,-0.339714,0.090084,0.004361,0.274658,0.000000,2.197266
13.734393,-0.442480,-0.614921,10.090217,-0.357078,0.096670,0.004960,0.244141,0.000000,2.014160
13.744460,-0.401765,-0.619113,10.089619,-0.316363,0.092479,0.004361,0.152588,0.000000,1.312256
13.754543,-0.297581,-0.652044,10.077045,-0.212179,0.059548,-0.008213,0.152588,0.030518,1.007080
13.764610,-0.256866,-0.664618,10.071656,-0.171464,0.046974,-0.013601,0.183105,0.030518,0.579834
13.774678,-0.191602,-0.680186,10.083631,-0.106200,0.031406,-0.001626,0.152588,0.030518,0.457764
13.784756,-0.171843,-0.681383,10.080637,-0.086441,0.030209,-0.004620,0.213623,0.061035,0.305176
13.794822,-0.150287,-0.680784,10.080637,-0.064886,0.030807,-0.004620,0.213623,0.030518,0.152588
13.804887,-0.134720,-0.686772,10.077045,-0.049318,0.024820,-0.008213,0.213623,0.030518,0.122070
13.814952,-0.127535,-0.692759,10.069261,-0.042133,0.018832,-0.015996,0.183105,0.061035,0.091553
13.825046,-0.112566,-0.693957,10.073452,-0.027164,0.017635,-0.011805,0.152588,0.030518,0.091553
13.835113,-0.110770,-0.696352,10.076446,-0.025368,0.015240,-0.008811,0.122070,0.000000,0.091553
13.845178,-0.099992,-0.695154,10.071656,-0.014590,0.016437,-0.013601,0.091553,0.000000,0.061035
13.855259,-0.101190,-0.689167,10.068063,-0.015788,0.022425,-0.017194,0.061035,0.030518,0.061035
13.865325,-0.092208,-0.678389,10.074051,-0.006806,0.033202,-0.011206,0.061035,0.030518,0.061035
13.875409,-0.091011,-0.683179,10.082433,-0.005609,0.028412,-0.002824,0.030518,0.061035,0.091553
13.885476,-0.092208,-0.688568,10.083032,-0.006806,0.023024,-0.002225,0.000000,0.061035,0.030518
13.895544,-0.092208,-0.689766,10.083631,-0.006806,0.021826,-0.001626,0.000000,0.061035,0.030518
13.905608,-0.095202,-0.696352,10.080637,-0.009800,0.015240,-0.004620,0.000000,0.030518,0.000000
13.915676,-0.091011,-0.702938,10.083032,-0.005609,0.008654,-0.002225,0.000000,0.030518,0.030518
13.925742,-0.087418,-0.704734,10.083631,-0.002016,0.006857,-0.001626,-0.030518,0.030518,0.030518
13.935807,-0.083826,-0.699944,10.089020,0.001576,0.011647,0.003762,0.000000,0.061035,0.030518
13.945872,-0.082628,-0.695753,10.076446,0.002774,0.015839,-0.008811,0.000000,0.061035,0.030518
13.955947,-0.083227,-0.696352,10.069261,0.002175,0.015240,-0.015996,-0.030518,0.030518,0.030518
13.966012,-0.085622,-0.697549,10.069261,-0.000220,0.014042,-0.015996,0.000000,0.030518,0.030518
13.976079,-0.082628,-0.698747,10.071656,0.002774,0.012845,-0.013601,-0.030518,0.030518,0.061035
13.986144,-0.086221,-0.699346,10.071057,-0.000819,0.012246,-0.014200,-0.030518,0.030518,0.061035
13.996209,-0.085023,-0.692759,10.065668,0.000379,0.018832,-0.019589,-0.030518,0.030518,0.061035
14.006275,-0.090412,-0.696951,10.067465,-0.005010,0.014641,-0.017793,0.030518,0.030518,0.091553
14.016340,-0.093406,-0.696951,10.071656,-0.008004,0.014641,-0.013601,0.061035,0.030518,0.091553
14.026406,-0.090412,-0.700543,10.082433,-0.005010,0.011049,-0.002824,0.061035,0.061035,0.091553
14.036473,-0.099393,-0.704136,10.077045,-0.013991,0.007456,-0.008213,0.030518,0.061035,0.091553
14.046538,-0.095801,-0.701142,10.077045,-0.010399,0.010450,-0.008213,0.061035,0.030518,0.061035
14.056603,-0.095202,-0.701741,10.078242,-0.009800,0.009851,-0.007015,0.061035,0.061035,0.061035
14.066669,-0.098795,-0.708327,10.082433,-0.013393,0.003265,-0.002824,0.061035,0.061035,0.061035
14.076734,-0.098196,-0.706531,10.091415,-0.012794,0.005061,0.006157,0.091553,0.030518,0.061035
14.086800,-0.093406,-0.703537,10.089619,-0.008004,0.008055,0.004361,0.122070,0.030518,0.030518
14.096865,-0.091609,-0.709525,10.087822,-0.006208,0.002067,0.002565,0.152588,0.030518,0.000000
14.107415,-0.092807,-0.702339,10.087822,-0.007405,0.009252,0.002565,0.183105,0.030518,0.000000
14.117485,-0.093406,-0.698148,10.090217,-0.008004,0.013444,0.004960,0.183105,0.030518,0.000000
14.127552,-0.096998,-0.701741,10.081236,-0.011596,0.009851,-0.004021,0.152588,0.030518,0.030518
14.137619,-0.098196,-0.700543,10.083032,-0.012794,0.011049,-0.002225,0.152588,0.030518,0.061035
14.147684,-0.084424,-0.690963,10.081236,0.000977,0.020629,-0.004021,0.152588,0.030518,0.061035
14.157751,-0.083826,-0.687969,10.077045,0.001576,0.023622,-0.008213,0.152588,0.030518,0.030518
14.167818,-0.093406,-0.689167,10.081236,-0.008004,0.022425,-0.004021,0.152588,0.091553,0.000000
14.177884,-0.096998,-0.686772,10.080637,-0.011596,0.024820,-0.004620,0.152588,0.091553,0.030518
14.187952,-0.099393,-0.695154,10.078242,-0.013991,0.016437,-0.007015,0.091553,0.061035,0.030518
14.198018,-0.089813,-0.703537,10.066267,-0.004411,0.008055,-0.018990,0.061035,0.030518,0.030518
14.208092,-0.087418,-0.697549,10.068662,-0.002016,0.014042,-0.016595,0.030518,0.030518,0.030518
14.218160,-0.087418,-0.702339,10.077643,-0.002016,0.009252,-0.007614,0.061035,0.030518,0.030518
14.228226,-0.080832,-0.702339,10.075248,0.004570,0.009252,-0.010009,0.030518,0.030518,0.061035
14.238292,-0.083227,-0.694556,10.069860,0.002175,0.017036,-0.015398,0.000000,0.030518,0.030518
14.248362,-0.088616,-0.694556,10.070458,-0.003214,0.017036,-0.014799,0.000000,0.061035,0.061035
14.258429,-0.091011,-0.696951,10.071656,-0.005609,0.014641,-0.013601,-0.030518,0.030518,0.030518
14.268495,-0.091609,-0.691562,10.078242,-0.006208,0.020030,-0.007015,-0.030518,0.030518,0.030518
14.278563,-0.086221,-0.690963,10.086625,-0.000819,0.020629,0.001367,-0.061035,0.030518,0.030518
14.288630,-0.087418,-0.694556,10.083032,-0.002016,0.017036,-0.002225,-0.030518,0.030518,0.000000
14.298695,-0.089214,-0.694556,10.087224,-0.003813,0.017036,0.001966,-0.030518,0.030518,-0.030518
14.308762,-0.086819,-0.699346,10.074051,-0.001418,0.012246,-0.011206,0.030518,0.000000,0.000000
