time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
9.964990,0.021680,0.047186,-0.013145,0.021680,0.047186,-0.013145,0.061040,-0.061040,0.000000
9.975000,0.021680,0.041791,-0.014911,0.021680,0.041791,-0.014911,0.061040,-0.061040,-0.061040
9.985000,0.023446,0.044832,-0.008927,0.023446,0.044832,-0.008927,0.091550,0.000000,-0.030520
9.995070,0.037278,0.046598,-0.000491,0.037278,0.046598,-0.000491,0.091550,-0.030520,-0.030520
10.004810,0.034826,0.041791,-0.004120,0.034826,0.041791,-0.004120,0.061040,0.030520,-0.061040
10.014800,0.034826,0.038259,-0.013145,0.034826,0.038259,-0.013145,0.000000,0.030520,0.030520
10.024870,0.033060,0.034041,-0.011870,0.033060,0.034041,-0.011870,-0.030520,0.030520,0.122070
10.034970,0.023446,0.032864,-0.008339,0.023446,0.032864,-0.008339,-0.061040,0.091550,0.640870
10.045040,0.023446,0.040025,-0.014323,0.023446,0.040025,-0.014323,-0.030520,0.122070,0.823970
10.055130,0.024623,0.038259,-0.018443,0.024623,0.038259,-0.018443,0.000000,0.091550,0.854490
10.065830,0.021680,0.035807,-0.014911,0.021680,0.035807,-0.014911,0.030520,0.122070,0.854490
10.075690,0.019228,0.038259,-0.020307,0.019228,0.038259,-0.020307,0.061040,0.091550,0.701900
10.085910,0.021680,0.041202,-0.023250,0.021680,0.041202,-0.023250,0.061040,0.061040,0.518800
10.096020,0.022269,0.035807,-0.021484,0.022269,0.035807,-0.021484,0.061040,0.030520,0.366210
10.108140,0.018050,0.041791,-0.013145,0.018050,0.041791,-0.013145,0.091550,-0.030520,0.091550
10.116660,0.026487,0.047186,-0.010693,0.026487,0.047186,-0.010693,0.091550,-0.030520,0.030520
10.126700,0.027076,0.044832,-0.025114,0.027076,0.044832,-0.025114,0.183110,-0.061040,-0.091550
10.136790,0.026487,0.046598,-0.019718,0.026487,0.046598,-0.019718,0.213620,-0.091550,-0.152590
10.146880,0.027076,0.047186,-0.010693,0.027076,0.047186,-0.010693,0.244140,-0.122070,-0.213620
10.156970,0.030019,0.038259,-0.016088,0.030019,0.038259,-0.016088,0.244140,-0.122070,-0.244140
10.167090,0.027076,0.034629,-0.017854,0.027076,0.034629,-0.017854,0.213620,-0.122070,-0.244140
10.177200,0.031196,0.037082,-0.018443,0.031196,0.037082,-0.018443,0.213620,-0.122070,-0.244140
10.187240,0.029430,0.040613,-0.014911,0.029430,0.040613,-0.014911,0.213620,-0.122070,-0.244140
10.197370,0.024623,0.032864,-0.004709,0.024623,0.032864,-0.004709,0.213620,-0.091550,-0.274660
10.207480,0.025898,0.037082,-0.010104,0.025898,0.037082,-0.010104,0.213620,-0.061040,-0.305180
10.217580,0.023446,0.043066,-0.018443,0.023446,0.043066,-0.018443,0.183110,-0.030520,-0.335690
10.227650,0.034237,0.047186,-0.017854,0.034237,0.047186,-0.017854,0.122070,-0.030520,-0.335690
10.237940,0.037278,0.048461,-0.010693,0.037278,0.048461,-0.010693,-0.030520,0.000000,-0.305180
10.249070,0.041398,0.051404,-0.010104,0.041398,0.051404,-0.010104,-0.061040,-0.030520,-0.305180
10.258990,0.037278,0.046009,-0.014911,0.037278,0.046009,-0.014911,-0.061040,0.000000,-0.305180
10.269080,0.034237,0.038259,-0.015500,0.034237,0.038259,-0.015500,-0.091550,0.000000,-0.274660
10.279160,0.039044,0.044832,-0.013145,0.039044,0.044832,-0.013145,-0.061040,0.030520,-0.274660
10.289330,0.030607,0.033452,-0.018443,0.030607,0.033452,-0.018443,-0.152590,0.000000,-0.305180
10.299340,0.032471,0.035807,-0.020307,0.032471,0.035807,-0.020307,-0.213620,0.061040,-0.335690
10.309480,0.041398,0.041202,-0.015500,0.041398,0.041202,-0.015500,-0.213620,0.030520,-0.305180
10.319560,0.045616,0.047775,-0.003532,0.045616,0.047775,-0.003532,-0.213620,0.061040,-0.274660
