time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
6.680540,-0.000392,0.010889,-0.002060,-0.000392,0.010889,-0.002060,-0.030520,-0.030520,0.030520
6.690610,-0.002747,0.015696,0.001570,-0.002747,0.015696,0.001570,-0.061040,0.000000,0.000000
6.700680,0.002551,0.012066,0.009319,0.002551,0.012066,0.009319,-0.061040,0.000000,0.030520
6.710740,0.003237,0.012753,0.020699,0.003237,0.012753,0.020699,-0.030520,0.000000,0.030520
6.720810,0.007946,-0.000491,0.030902,0.007946,-0.000491,0.030902,0.030520,0.000000,0.000000
6.730880,0.007358,-0.021974,0.027272,0.007358,-0.021974,0.027272,0.030520,0.000000,0.030520
6.740940,0.004415,-0.027370,0.030902,0.004415,-0.027370,0.030902,0.030520,0.000000,0.030520
6.751000,-0.000981,-0.020209,0.029136,-0.000981,-0.020209,0.029136,0.061040,0.000000,-0.030520
6.761070,-0.005199,-0.021974,0.029136,-0.005199,-0.021974,0.029136,0.061040,-0.030520,-0.030520
6.771150,-0.004022,-0.015402,0.012949,-0.004022,-0.015402,0.012949,0.091550,0.000000,-0.030520
6.781230,-0.008142,-0.010693,-0.002060,-0.008142,-0.010693,-0.002060,0.091550,0.000000,-0.030520
6.791290,-0.005788,-0.003434,-0.007456,-0.005788,-0.003434,-0.007456,0.091550,0.030520,0.000000
6.801350,-0.008731,0.021680,-0.018149,-0.008731,0.021680,-0.018149,0.091550,0.030520,0.000000
6.811410,-0.008142,0.029430,-0.027174,-0.008142,0.029430,-0.027174,0.061040,0.030520,0.000000
6.821480,-0.013538,0.030117,-0.027174,-0.013538,0.030117,-0.027174,0.030520,0.000000,0.000000
6.831540,-0.014126,0.025898,-0.030215,-0.014126,0.025898,-0.030215,-0.030520,0.000000,0.000000
6.841610,-0.010595,0.018737,-0.008044,-0.010595,0.018737,-0.008044,-0.091550,0.000000,0.000000
6.851680,-0.009418,0.009123,0.001570,-0.009418,0.009123,0.001570,-0.091550,-0.030520,0.000000
6.861740,-0.011772,-0.002845,0.011183,-0.011772,-0.002845,0.011183,-0.061040,0.000000,0.000000
6.871810,0.006769,-0.021386,0.018345,0.006769,-0.021386,0.018345,-0.061040,0.000000,0.000000
6.881870,0.006769,-0.029234,0.010497,0.006769,-0.029234,0.010497,-0.030520,0.000000,0.030520
6.891940,0.009221,-0.034041,0.017756,0.009221,-0.034041,0.017756,-0.030520,-0.030520,0.000000
6.902010,0.009221,-0.026193,0.024917,0.009221,-0.026193,0.024917,0.000000,0.030520,0.030520
6.912110,0.006180,-0.019620,0.010497,0.006180,-0.019620,0.010497,0.030520,0.030520,0.000000
6.922140,0.003826,-0.010006,0.009908,0.003826,-0.010006,0.009908,0.061040,0.030520,0.000000
6.932210,0.000785,-0.006475,0.006377,0.000785,-0.006475,0.006377,0.091550,0.000000,0.030520
6.942280,-0.009418,-0.005886,0.007554,-0.009418,-0.005886,0.007554,0.091550,-0.030520,0.030520
6.952340,-0.008731,-0.003434,0.000981,-0.008731,-0.003434,0.000981,0.061040,0.000000,0.030520
6.962410,-0.003434,-0.003434,-0.005003,-0.003434,-0.003434,-0.005003,0.061040,0.000000,-0.030520
6.972470,-0.007554,-0.004611,-0.002060,-0.007554,-0.004611,-0.002060,0.061040,0.000000,0.000000
6.982540,-0.002747,-0.007063,-0.001471,-0.002747,-0.007063,-0.001471,0.030520,0.030520,0.000000
6.992610,-0.002158,-0.004611,-0.004415,-0.002158,-0.004611,-0.004415,0.061040,0.000000,0.000000
7.002670,-0.002158,-0.007652,-0.006180,-0.002158,-0.007652,-0.006180,0.061040,-0.030520,0.030520
7.012730,0.000785,-0.005297,-0.000196,0.000785,-0.005297,-0.000196,0.061040,-0.030520,0.000000
7.022800,-0.006965,-0.001079,0.006377,-0.006965,-0.001079,0.006377,0.030520,-0.030520,0.030520
7.032870,-0.010595,-0.001079,0.002747,-0.010595,-0.001079,0.002747,0.000000,-0.030520,-0.030520
7.042930,-0.010006,0.001373,0.002158,-0.010006,0.001373,0.002158,0.061040,0.000000,0.000000
7.053000,-0.013538,0.007946,0.006965,-0.013538,0.007946,0.006965,0.030520,0.000000,-0.030520
7.063070,-0.005199,0.007946,0.002158,-0.005199,0.007946,0.002158,0.061040,-0.030520,0.000000
7.073130,-0.000392,0.006082,0.002158,-0.000392,0.006082,0.002158,0.000000,-0.030520,-0.030520
7.083200,0.006769,-0.000491,-0.000785,0.006769,-0.000491,-0.000785,0.000000,-0.030520,0.000000
7.093260,0.008633,-0.002845,-0.000196,0.008633,-0.002845,-0.000196,-0.030520,-0.030520,0.000000
7.103330,0.003237,-0.004022,0.000392,0.003237,-0.004022,0.000392,-0.030520,0.000000,0.030520
7.113390,0.002551,-0.001668,0.003335,0.002551,-0.001668,0.003335,-0.030520,0.000000,0.000000
7.123460,-0.008731,-0.005297,0.005788,-0.008731,-0.005297,0.005788,-0.030520,-0.030520,0.030520
7.133530,-0.008731,-0.009418,0.004513,-0.008731,-0.009418,0.004513,0.000000,-0.030520,0.030520
7.143610,-0.007554,-0.009418,-0.002060,-0.007554,-0.009418,-0.002060,0.000000,0.000000,0.000000
7.153660,-0.008142,0.005494,-0.005592,-0.008142,0.005494,-0.005592,0.000000,0.000000,0.000000
7.163720,-0.011772,0.004316,-0.008044,-0.011772,0.004316,-0.008044,0.000000,0.030520,0.000000
7.173790,-0.000392,-0.002256,-0.009810,-0.000392,-0.002256,-0.009810,0.000000,-0.030520,0.000000
7.183860,-0.002158,-0.005886,-0.008633,-0.002158,-0.005886,-0.008633,0.000000,-0.030520,0.030520
7.193920,-0.004611,-0.009418,-0.012164,-0.004611,-0.009418,-0.012164,-0.061040,0.000000,0.061040
7.203990,-0.001570,-0.008829,-0.003237,-0.001570,-0.008829,-0.003237,-0.061040,0.000000,0.061040
7.214050,0.004415,-0.017266,-0.000785,0.004415,-0.017266,-0.000785,0.000000,0.030520,0.030520
7.224120,-0.002158,-0.022661,0.014126,-0.002158,-0.022661,0.014126,-0.030520,0.000000,0.000000
7.234180,-0.009418,-0.019031,0.011772,-0.009418,-0.019031,0.011772,-0.030520,0.000000,0.030520
7.244250,-0.004611,-0.017266,0.003924,-0.004611,-0.017266,0.003924,0.000000,0.000000,0.000000
7.254310,-0.007554,-0.015990,0.005788,-0.007554,-0.015990,0.005788,0.000000,0.000000,0.000000
7.264410,-0.004022,-0.008240,0.002158,-0.004022,-0.008240,0.002158,0.000000,0.030520,0.000000
7.274480,-0.000981,-0.009418,0.003335,-0.000981,-0.009418,0.003335,0.030520,0.030520,0.000000
7.284520,0.005592,-0.007063,-0.000785,0.005592,-0.007063,-0.000785,0.030520,0.000000,0.000000
7.294590,-0.007554,-0.008829,0.005199,-0.007554,-0.008829,0.005199,0.000000,0.030520,0.000000
7.304660,-0.006965,-0.008829,-0.001471,-0.006965,-0.008829,-0.001471,0.030520,0.030520,0.000000
7.314720,-0.003434,-0.010693,-0.000785,-0.003434,-0.010693,-0.000785,0.030520,0.061040,0.000000
7.324790,-0.005199,-0.008240,-0.003826,-0.005199,-0.008240,-0.003826,0.030520,0.061040,0.000000
7.334860,-0.006377,-0.004611,-0.005003,-0.006377,-0.004611,-0.005003,0.000000,0.061040,0.000000
7.344920,-0.008142,-0.007652,-0.009221,-0.008142,-0.007652,-0.009221,0.030520,0.061040,0.000000
7.354980,-0.006377,-0.005886,-0.011576,-0.006377,-0.005886,-0.011576,0.030520,0.061040,0.000000
7.365050,-0.004022,0.004316,-0.010399,-0.004022,0.004316,-0.010399,-0.030520,0.030520,0.000000
7.375110,-0.001570,-0.000491,-0.014617,-0.001570,-0.000491,-0.014617,-0.030520,0.000000,0.030520
7.385210,0.001962,0.000098,-0.007456,0.001962,0.000098,-0.007456,-0.030520,-0.030520,0.000000
7.395390,-0.002158,-0.003434,-0.005003,-0.002158,-0.003434,-0.005003,-0.061040,-0.030520,-0.030520
7.405350,0.000196,-0.004022,-0.001471,0.000196,-0.004022,-0.001471,-0.061040,0.000000,-0.030520
7.415410,0.000785,-0.013047,0.006377,0.000785,-0.013047,0.006377,-0.061040,0.000000,-0.030520
7.425530,0.001373,-0.014813,0.006965,0.001373,-0.014813,0.006965,-0.061040,0.000000,-0.030520
7.435690,0.006180,-0.014813,0.007554,0.006180,-0.014813,0.007554,-0.030520,0.000000,-0.030520
7.445650,0.003826,-0.013636,0.002747,0.003826,-0.013636,0.002747,-0.030520,0.000000,0.000000
7.455710,0.001373,-0.011870,0.002747,0.001373,-0.011870,0.002747,-0.030520,-0.030520,0.000000
7.465990,0.000785,-0.014813,0.002747,0.000785,-0.014813,0.002747,0.000000,0.000000,0.061040
7.476200,0.000785,-0.014224,0.008142,0.000785,-0.014224,0.008142,-0.030520,-0.030520,0.030520
7.486000,-0.005788,-0.007652,0.006377,-0.005788,-0.007652,0.006377,-0.030520,0.000000,0.030520
7.496060,-0.008731,-0.002845,0.003924,-0.008731,-0.002845,0.003924,0.000000,0.030520,-0.030520
7.506120,-0.010006,-0.005297,0.001570,-0.010006,-0.005297,0.001570,0.000000,-0.030520,0.000000
7.516190,-0.008142,-0.007652,0.011183,-0.008142,-0.007652,0.011183,0.000000,0.000000,0.000000
7.526270,-0.000981,-0.015402,0.012949,-0.000981,-0.015402,0.012949,-0.030520,-0.030520,0.000000
