time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.679918,-0.542472,0.652643,9.975256,-0.492816,0.038126,-0.064662,-0.061035,-0.610352,-7.629395
7.690021,-0.473615,0.616119,10.029144,-0.423959,0.001602,-0.010774,0.091553,-0.457764,-5.828857
7.700113,-0.441282,0.631088,10.056088,-0.391626,0.016571,0.016170,0.335693,-0.244141,-4.241943
7.710285,-0.427511,0.578996,10.062076,-0.377855,-0.035521,0.022158,-0.152588,-0.213623,-2.410889
7.720382,-0.425116,0.553250,10.065070,-0.375460,-0.061267,0.025151,-0.244141,-0.122070,-1.770020
7.730496,-0.402363,0.555046,10.064471,-0.352707,-0.059471,0.024553,0.122070,0.122070,-0.427246
7.740589,-0.404160,0.614921,10.034533,-0.354504,0.000405,-0.005385,0.091553,0.152588,0.122070
7.750684,-0.365240,0.657433,10.050101,-0.315585,0.042916,0.010182,0.061035,0.305176,1.708984
7.760780,-0.240699,0.693957,10.057286,-0.191044,0.079440,0.017367,-0.091553,0.274658,2.441406
7.770877,-0.156275,0.714315,10.033336,-0.106619,0.099798,-0.006583,-0.030518,0.335693,3.204346
7.780973,-0.040715,0.690364,10.032737,0.008941,0.075848,-0.007181,0.000000,0.488281,4.119873
7.791085,0.030536,0.678389,10.036329,0.080192,0.063873,-0.003589,-0.061035,0.488281,4.394531
7.801183,0.080233,0.692161,10.023755,0.129889,0.077644,-0.016163,0.183105,0.488281,4.394531
7.811368,0.144899,0.596959,10.014774,0.194555,-0.017558,-0.025144,0.061035,0.488281,4.394531
7.821460,0.184417,0.646655,9.992021,0.234072,0.032139,-0.047897,0.061035,0.640869,5.706787
7.831549,0.282612,0.589774,10.027947,0.332268,-0.024743,-0.011972,-0.061035,0.671387,6.225586
7.841653,0.306563,0.559237,10.056687,0.356218,-0.055279,0.016769,0.061035,0.701904,6.591797
7.851753,0.306563,0.532892,10.037527,0.356218,-0.081625,-0.002391,0.000000,0.732422,7.629395
7.861843,0.311353,0.576601,10.000404,0.361008,-0.037916,-0.039514,0.152588,0.793457,8.148193
7.871933,0.379012,0.577798,10.036329,0.428668,-0.036718,-0.003589,0.152588,1.037598,9.429932
7.882024,0.444276,0.550854,10.056088,0.493932,-0.063662,0.016170,0.274658,1.098633,9.857178
7.892126,0.483195,0.523312,10.108180,0.532851,-0.091205,0.068262,0.061035,1.007080,9.979248
7.902222,0.576002,0.523312,10.080637,0.625658,-0.091205,0.040719,0.122070,0.946045,9.948730
7.912348,0.690364,0.634680,10.035731,0.740020,0.020164,-0.004188,0.061035,0.823975,9.307861
7.922439,0.726888,0.635878,10.072255,0.776544,0.021361,0.032336,-0.274658,0.762939,8.697510
7.933036,0.683778,0.583187,10.043514,0.733434,-0.031329,0.003596,0.152588,0.732422,7.659912
7.943161,0.759820,0.543071,10.053094,0.809476,-0.071446,0.013176,0.335693,0.488281,4.241943
7.953253,0.739462,0.519719,10.136321,0.789118,-0.094797,0.096403,0.213623,0.274658,2.166748
7.963344,0.529898,0.479603,10.177635,0.579554,-0.134914,0.137717,-0.274658,-0.366211,-3.021240
7.973435,0.441881,0.574206,10.103390,0.491537,-0.040311,0.063472,0.030518,-0.427246,-5.584717
7.983527,0.396376,0.746049,10.096205,0.446032,0.131532,0.056287,-0.030518,-0.701904,-9.216309
7.993618,0.239502,0.689766,10.035731,0.289158,0.075249,-0.004188,0.000000,-0.915527,-10.681152
8.003709,0.165855,0.731080,9.823771,0.215511,0.116563,-0.216147,0.274658,-0.885010,-11.810303
8.013834,0.064067,0.822689,9.815988,0.113723,0.208173,-0.223931,0.335693,-0.762939,-13.122559
8.023924,-0.071851,0.784369,9.790840,-0.022195,0.169852,-0.249078,0.091553,-0.946045,-13.336182
8.034014,-0.153880,0.690963,9.814790,-0.104224,0.076447,-0.225128,0.030518,-0.701904,-13.366699
8.044104,-0.244292,0.736469,9.926757,-0.194636,0.121952,-0.113161,0.000000,-0.732422,-13.031006
8.054194,-0.393382,0.762215,10.165062,-0.343726,0.147698,0.125143,-0.457764,-1.007080,-12.237549
8.064284,-0.311353,0.783770,10.058483,-0.261697,0.169254,0.018565,-0.427246,-0.762939,-11.413574
8.074375,-0.418530,0.783171,9.996812,-0.368874,0.168655,-0.043107,0.213623,-0.488281,-8.422852
8.084465,-0.567021,0.702339,10.084230,-0.517365,0.087823,0.044311,0.061035,-0.396729,-6.591797
8.094555,-0.607137,0.631686,10.143506,-0.557482,0.017170,0.103588,-0.396729,-0.457764,-4.852295
8.104645,-0.596360,0.751437,10.142309,-0.546704,0.136921,0.102391,0.061035,0.000000,-0.793457
8.114815,-0.526306,0.741857,10.040521,-0.476650,0.127341,0.000602,-0.152588,0.244141,1.190186
8.124911,-0.455054,0.698148,10.105785,-0.405398,0.083632,0.065867,-0.366211,0.396729,6.134033
8.135008,-0.369432,0.770598,10.062076,-0.319776,0.156081,0.022158,-0.335693,0.732422,8.819580
8.145194,-0.088017,0.846639,9.877061,-0.038361,0.232123,-0.162858,0.061035,1.403809,13.671875
8.155293,0.114961,0.693358,10.057286,0.164617,0.078842,0.017367,0.000000,1.495361,15.625000
8.165393,0.255668,0.786764,10.065668,0.305324,0.172247,0.025750,0.183105,1.617432,17.059326
8.175491,0.428110,0.621508,10.036928,0.477766,0.006991,-0.002990,0.030518,1.647949,17.913818
8.186372,0.360450,0.594564,10.099199,0.410106,-0.019953,0.059280,0.335693,1.617432,17.272949
8.196498,0.401166,0.462838,9.978250,0.450822,-0.151679,-0.061668,0.366211,1.464844,14.007568
8.206598,0.277822,0.402962,10.042916,0.327478,-0.211554,0.002997,0.091553,1.129150,11.474609
8.216807,0.259261,0.268242,9.912986,0.308917,-0.346274,-0.126932,0.122070,0.762939,6.164551
8.226888,0.205373,0.507744,9.962084,0.255029,-0.106772,-0.077835,0.427246,0.457764,3.601074
8.236969,0.114961,0.577798,9.932146,0.164617,-0.036718,-0.107772,-0.366211,0.000000,-0.549316
8.247050,-0.061672,0.553250,9.983639,-0.012016,-0.061267,-0.056279,0.030518,-0.274658,-2.593994
8.257131,-0.098795,0.675396,9.915980,-0.049139,0.060879,-0.123939,0.244141,-0.244141,-4.547119
8.267212,-0.389191,0.662822,9.989028,-0.339535,0.048305,-0.050891,0.213623,-0.701904,-8.117676
8.277293,-0.501158,0.665815,9.972861,-0.451502,0.051299,-0.067057,0.091553,-0.732422,-9.429932
8.287372,-0.577798,0.685574,10.018965,-0.528143,0.071058,-0.020953,-0.244141,-1.037598,-11.138916
8.297454,-0.710123,0.731080,10.000404,-0.660467,0.116563,-0.039514,-0.030518,-0.915527,-11.077881
8.307535,-0.783770,0.752635,10.017768,-0.734114,0.138118,-0.022150,-0.396729,-0.946045,-10.162354
8.317684,-0.984952,0.871188,10.033934,-0.935296,0.256672,-0.005984,-0.335693,-0.885010,-9.124756
8.327780,-1.059796,0.963995,10.015972,-1.010140,0.349479,-0.023947,-0.244141,-0.396729,-5.401611
8.337899,-1.113085,0.996927,9.893227,-1.063429,0.382410,-0.146691,-0.030518,-0.030518,-2.593994
8.347995,-1.089135,1.010099,9.891431,-1.039479,0.395583,-0.148488,0.305176,0.366211,0.549316
8.358092,-0.811313,0.943638,10.042916,-0.761657,0.329121,0.002997,0.030518,0.854492,7.446289
8.368188,-0.677791,0.995131,10.078841,-0.628135,0.380614,0.038923,0.152588,1.037598,11.169434
8.378281,-0.526904,0.898731,10.099199,-0.477248,0.284215,0.059280,0.030518,1.586914,17.425537
8.388375,-0.176034,0.898132,10.017169,-0.126378,0.283616,-0.022749,0.335693,1.892090,20.019531
8.398471,0.029339,0.823288,9.984836,0.078995,0.208771,-0.055082,0.213623,2.136230,23.681641
8.408567,0.189207,0.725092,10.031539,0.238862,0.110576,-0.008379,0.183105,2.319336,24.688721
8.418963,0.283211,0.558638,10.045909,0.332867,-0.055878,0.005991,0.183105,2.227783,24.719238
8.429054,0.290995,0.485590,10.094409,0.340651,-0.128926,0.054490,0.396729,2.136230,23.559570
8.439160,0.359253,0.449665,10.078841,0.408909,-0.164852,0.038923,0.030518,2.105713,22.369385
8.449252,0.425715,0.355660,9.905202,0.475371,-0.258856,-0.134716,0.213623,1.800537,18.798828
8.459342,0.383203,0.361648,10.036329,0.432859,-0.252869,-0.003589,0.091553,1.464844,16.662598
8.469432,0.384999,0.372426,10.109377,0.434655,-0.242091,0.069459,-0.274658,0.976562,12.268066
8.479522,0.412542,0.338895,10.187216,0.462198,-0.275621,0.147297,-0.244141,0.701904,10.070801
8.489613,0.395178,0.382604,10.209370,0.444834,-0.231912,0.169451,-0.152588,0.366211,5.645752
8.499703,0.232317,0.575403,10.262659,0.281973,-0.039113,0.222740,-0.305176,0.183105,3.479004
8.509792,0.330513,0.583187,10.078841,0.380169,-0.031329,0.038923,-0.091553,0.213623,1.190186
8.519912,0.188608,0.510139,10.040521,0.238264,-0.104377,0.000602,0.091553,-0.274658,-3.082275
8.530001,0.134720,0.696352,10.108180,0.184376,0.081835,0.068262,-0.396729,-0.366211,-4.882812
