time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
7.474450,-0.490402,-1.175140,-0.177855,-0.490402,-1.175140,-0.177855,-14.678960,9.124760,14.556880
7.484510,-0.066512,0.572610,2.923086,-0.066512,0.572610,2.923086,20.843510,-2.532960,-3.387450
7.494590,0.865144,-0.445864,-1.992705,0.865144,-0.445864,-1.992705,16.693120,-4.333500,-6.988530
7.504650,0.608907,0.845033,-0.874856,0.608907,0.845033,-0.874856,-26.123050,5.462650,-6.774900
7.514730,-0.981981,0.360616,0.653150,-0.981981,0.360616,0.653150,-29.388430,7.873540,-5.126950
7.524860,-0.939504,-0.431542,0.341192,-0.939504,-0.431542,0.341192,-10.253910,-11.260990,-2.044680
7.534850,-1.067034,-0.647656,0.385533,-1.067034,-0.647656,0.385533,1.434330,-11.962890,3.570560
7.544920,-0.089271,0.083974,-0.208463,-0.089271,0.083974,-0.208463,4.028320,-9.826660,11.260990
7.554990,0.110755,0.313331,-1.123932,0.110755,0.313331,-1.123932,-10.192870,-1.708980,12.664790
7.565050,0.263987,-4.037207,0.810600,0.263987,-4.037207,0.810600,-10.894780,12.237550,13.732910
7.575120,-0.534743,-2.742680,4.099599,-0.534743,-2.742680,4.099599,3.570560,4.211430,-4.425050
7.585180,0.985513,-0.102220,-0.792256,0.985513,-0.102220,-0.792256,11.993410,-18.646240,-10.437010
7.595250,1.159150,-0.466858,-2.556780,1.159150,-0.466858,-2.556780,-5.981450,11.596680,-23.803710
7.605310,-0.327556,-0.041693,0.502861,-0.327556,-0.041693,0.502861,4.058840,-2.655030,-28.259280
7.615400,-0.515025,-0.628527,0.329812,-0.515025,-0.628527,0.329812,0.457760,0.122070,-28.350830
7.625450,-0.559857,-0.461462,0.808246,-0.559857,-0.461462,0.808246,-2.746580,4.028320,-21.667480
7.635520,-0.274876,0.056506,-0.758117,-0.274876,0.056506,-0.758117,1.251220,0.061040,-17.608640
7.645580,-0.186881,-0.256728,-0.293417,-0.186881,-0.256728,-0.293417,-4.974370,3.051760,-12.390140
7.655660,-0.325790,-0.686013,0.166378,-0.325790,-0.686013,0.166378,-3.021240,2.563480,-11.932370
7.665710,0.086132,-0.201007,-0.343742,0.086132,-0.201007,-0.343742,-5.157470,3.356930,-9.674070
7.676970,0.083777,-0.327948,0.034041,0.083777,-0.327948,0.034041,-3.051760,2.838130,-8.697510
7.689140,0.107714,-1.382916,0.212485,0.107714,-1.382916,0.212485,12.786870,5.706790,-8.392330
7.699240,1.538110,-0.318923,1.490237,1.538110,-0.318923,1.490237,-12.146000,-5.432130,-19.805910
7.709330,0.379549,-0.615970,0.305287,0.379549,-0.615970,0.305287,1.159670,-7.415770,-26.336670
7.719430,-0.243779,-0.264478,-0.298813,-0.243779,-0.264478,-0.298813,-8.666990,-1.525880,-29.602050
7.729570,-0.820312,-0.783034,1.271082,-0.820312,-0.783034,1.271082,1.068120,-6.622310,-25.909420
7.739640,-0.506588,0.925279,-0.767044,-0.506588,0.925279,-0.767044,8.056640,-6.561280,-13.427730
7.749730,-0.973643,-0.294987,0.869951,-0.973643,-0.294987,0.869951,1.007080,-3.723140,-8.453370
