time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
1.028630,-0.012066,0.002256,-0.000589,-0.012066,0.002256,-0.000589,0.030520,0.000000,0.030520
1.038670,-0.009712,-0.001275,-0.001766,-0.009712,-0.001275,-0.001766,0.030520,-0.030520,0.030520
1.048780,-0.005494,0.004120,0.006573,-0.005494,0.004120,0.006573,0.000000,0.000000,0.030520
1.058870,-0.008535,0.004120,0.011380,-0.008535,0.004120,0.011380,0.030520,-0.061040,0.030520
1.069110,-0.001962,-0.005494,0.004807,-0.001962,-0.005494,0.004807,0.061040,-0.030520,0.000000
1.079090,0.001668,-0.006671,0.005984,0.001668,-0.006671,0.005984,0.030520,-0.030520,0.030520
1.089190,0.001668,-0.008535,0.008339,0.001668,-0.008535,0.008339,0.000000,0.000000,0.000000
1.099280,0.003434,-0.003728,0.009614,0.003434,-0.003728,0.009614,0.000000,0.000000,0.000000
1.109330,-0.006671,-0.004316,0.009614,-0.006671,-0.004316,0.009614,0.000000,0.030520,-0.030520
1.118990,-0.007946,-0.000098,0.006573,-0.007946,-0.000098,0.006573,0.030520,0.030520,0.030520
1.129070,-0.001962,0.005886,0.003630,-0.001962,0.005886,0.003630,0.000000,0.000000,0.000000
1.139300,-0.008535,0.006475,0.007750,-0.008535,0.006475,0.007750,0.030520,0.000000,0.030520
1.149420,-0.005494,0.010693,0.013145,-0.005494,0.010693,0.013145,0.061040,0.000000,0.030520
1.159390,-0.002551,0.011281,0.009614,-0.002551,0.011281,0.009614,0.061040,0.000000,0.000000
1.169460,-0.004316,0.010104,0.010202,-0.004316,0.010104,0.010202,0.030520,0.000000,0.030520
1.179540,-0.001275,0.000491,0.006573,-0.001275,0.000491,0.006573,0.061040,-0.030520,0.000000
1.189690,-0.001275,0.003434,0.016775,-0.001275,0.003434,0.016775,0.061040,0.000000,-0.030520
1.199770,-0.001275,0.004120,0.022171,-0.001275,0.004120,0.022171,0.030520,0.030520,0.000000
1.210080,-0.005494,0.002845,0.013734,-0.005494,0.002845,0.013734,0.030520,0.000000,-0.030520
1.220110,-0.003728,0.004120,0.011968,-0.003728,0.004120,0.011968,0.030520,0.030520,-0.030520
1.230370,0.001668,0.003434,0.003630,0.001668,0.003434,0.003630,0.000000,0.000000,0.000000
1.240180,-0.000098,0.002256,0.006573,-0.000098,0.002256,0.006573,0.000000,0.000000,0.030520
1.250280,-0.003728,-0.002551,0.008339,-0.003728,-0.002551,0.008339,0.030520,0.030520,0.000000
1.260360,-0.008535,-0.004905,0.007161,-0.008535,-0.004905,0.007161,0.030520,0.030520,0.030520
1.270530,-0.010889,-0.003728,0.005984,-0.010889,-0.003728,0.005984,0.030520,0.000000,0.030520
1.280590,-0.012066,-0.001864,0.000589,-0.012066,-0.001864,0.000589,0.061040,0.000000,0.030520
1.290670,-0.015107,-0.004316,0.005396,-0.015107,-0.004316,0.005396,0.061040,0.030520,0.030520
1.300770,-0.009712,-0.003728,0.005984,-0.009712,-0.003728,0.005984,0.061040,0.061040,0.030520
1.310900,-0.006082,0.001668,0.011380,-0.006082,0.001668,0.011380,0.030520,0.030520,0.030520
1.320990,-0.005494,-0.003728,0.004807,-0.005494,-0.003728,0.004807,0.030520,0.000000,0.030520
1.331070,0.001079,-0.008535,0.010791,0.001079,-0.008535,0.010791,0.091550,0.000000,0.030520
1.341310,0.003434,-0.009712,0.013145,0.003434,-0.009712,0.013145,0.030520,0.061040,0.030520
1.351410,-0.000687,-0.006082,0.011380,-0.000687,-0.006082,0.011380,0.030520,0.030520,0.030520
1.361600,-0.001962,-0.008535,0.003041,-0.001962,-0.008535,0.003041,0.061040,0.030520,0.030520
1.371630,-0.007259,-0.006082,-0.002354,-0.007259,-0.006082,-0.002354,0.061040,0.000000,0.030520
1.381720,-0.007946,-0.005494,-0.002354,-0.007946,-0.005494,-0.002354,0.061040,0.030520,0.030520
1.391840,0.000491,-0.009712,0.009614,0.000491,-0.009712,0.009614,0.000000,0.000000,0.030520
1.401910,-0.001275,-0.007946,0.010791,-0.001275,-0.007946,0.010791,0.000000,0.030520,0.030520
1.412370,-0.006082,-0.007946,0.014323,-0.006082,-0.007946,0.014323,0.030520,0.030520,0.030520
1.422790,-0.001962,-0.000098,0.005396,-0.001962,-0.000098,0.005396,0.030520,0.030520,0.000000
1.432900,0.002845,0.000491,0.011380,0.002845,0.000491,0.011380,0.000000,0.000000,0.030520
