time,ax_raw,ay_raw,az_raw,ax,ay,az,gx,gy,gz
24.222767,-0.043709,-0.672402,10.064471,0.124575,0.095231,0.017091,-0.091553,0.000000,0.030518
24.232864,-0.051493,-0.674198,10.070458,0.116791,0.093435,0.023078,-0.091553,0.030518,0.000000
24.242961,-0.052092,-0.669408,10.069261,0.116192,0.098225,0.021881,-0.091553,0.030518,0.030518
24.253057,-0.052690,-0.671204,10.061477,0.115593,0.096429,0.014097,-0.061035,0.030518,-0.030518
24.263155,-0.047900,-0.676593,10.062675,0.120383,0.091040,0.015294,-0.061035,0.030518,-0.030518
24.273251,-0.045505,-0.676593,10.063273,0.122778,0.091040,0.015893,0.000000,0.061035,-0.030518
24.283348,-0.050894,-0.671803,10.075248,0.117390,0.095830,0.027868,0.000000,0.061035,-0.030518
24.293445,-0.054487,-0.667612,10.071656,0.113797,0.100021,0.024276,0.000000,0.030518,-0.030518
24.303543,-0.045505,-0.666414,10.062675,0.122778,0.101219,0.015294,0.000000,0.061035,-0.030518
24.313640,-0.043709,-0.668809,10.057885,0.124575,0.098824,0.010504,0.000000,0.061035,0.000000
24.323762,-0.037722,-0.662822,10.072255,0.130562,0.104811,0.024875,0.030518,0.091553,0.000000
24.333860,-0.043110,-0.660427,10.074051,0.125173,0.107206,0.026671,0.000000,0.091553,0.030518
24.343956,-0.046703,-0.660427,10.072255,0.121581,0.107206,0.024875,0.000000,0.091553,0.030518
24.354053,-0.047900,-0.662223,10.061477,0.120383,0.105410,0.014097,0.000000,0.091553,0.000000
24.364150,-0.048499,-0.660427,10.059681,0.119785,0.107206,0.012301,0.000000,0.061035,0.061035
24.374242,-0.050295,-0.660427,10.068063,0.117988,0.107206,0.020683,-0.030518,0.061035,0.061035
24.384338,-0.055085,-0.663420,10.073452,0.113198,0.104213,0.026072,-0.030518,0.061035,0.061035
24.394435,-0.049697,-0.662822,10.062076,0.118587,0.104811,0.014696,-0.030518,0.030518,0.061035
24.404532,-0.046703,-0.667013,10.053094,0.121581,0.100620,0.005714,0.000000,0.030518,0.061035
24.414628,-0.050295,-0.650847,10.050699,0.117988,0.116786,0.003319,0.000000,0.061035,0.030518
24.424819,-0.043110,-0.660427,10.063273,0.125173,0.107206,0.015893,-0.030518,0.061035,0.030518
24.434918,-0.039518,-0.679587,10.066267,0.128766,0.088046,0.018887,-0.061035,0.030518,0.030518
24.445015,-0.043709,-0.672402,10.062675,0.124575,0.095231,0.015294,-0.030518,0.030518,0.061035
24.455112,-0.044907,-0.677192,10.060878,0.123377,0.090441,0.013498,-0.061035,0.000000,0.030518
24.465210,-0.046703,-0.674797,10.053693,0.121581,0.092836,0.006313,-0.061035,0.000000,0.030518
24.475307,-0.047900,-0.673599,10.056687,0.120383,0.094034,0.009307,-0.030518,0.030518,0.030518
24.485403,-0.049697,-0.678389,10.061477,0.118587,0.089244,0.014097,-0.061035,0.030518,0.000000
24.495501,-0.048499,-0.680186,10.063273,0.119785,0.087447,0.015893,-0.061035,0.061035,0.030518
24.505597,-0.047302,-0.683179,10.062076,0.120982,0.084454,0.014696,-0.030518,0.030518,0.030518
24.515694,-0.043110,-0.675994,10.048304,0.125173,0.091639,0.000924,-0.030518,0.030518,0.030518
24.525817,-0.044907,-0.673000,10.049502,0.123377,0.094632,0.002122,0.000000,0.061035,0.061035
24.535914,-0.052092,-0.670605,10.058483,0.116192,0.097027,0.011103,-0.030518,0.061035,0.030518
24.546011,-0.053289,-0.672402,10.050699,0.114995,0.095231,0.003319,-0.030518,0.091553,0.030518
24.556108,-0.051493,-0.685574,10.056687,0.116791,0.082059,0.009307,-0.061035,0.061035,0.030518
24.566203,-0.049697,-0.682581,10.055490,0.118587,0.085052,0.008109,-0.061035,0.061035,0.000000
24.576300,-0.051493,-0.684976,10.059082,0.116791,0.082657,0.011702,-0.061035,0.061035,0.000000
24.586396,-0.042512,-0.683778,10.068662,0.125772,0.083855,0.021282,-0.030518,0.061035,0.000000
24.596493,-0.043110,-0.682581,10.069261,0.125173,0.085052,0.021881,-0.030518,0.030518,0.030518
24.606589,-0.040715,-0.678988,10.070458,0.127568,0.088645,0.023078,-0.061035,0.030518,0.030518
24.616685,-0.044907,-0.674198,10.065668,0.123377,0.093435,0.018288,-0.030518,0.030518,0.030518
24.626806,-0.046104,-0.672402,10.072255,0.122180,0.095231,0.024875,-0.030518,0.030518,0.030518
24.636902,-0.038320,-0.668210,10.068662,0.129963,0.099422,0.021282,-0.030518,0.030518,0.000000
24.646998,-0.044907,-0.664618,10.066267,0.123377,0.103015,0.018887,-0.030518,0.030518,0.030518
24.657094,-0.038919,-0.668210,10.056687,0.129365,0.099422,0.009307,-0.030518,0.000000,0.030518
24.667190,-0.044308,-0.666414,10.054292,0.123976,0.101219,0.006912,-0.030518,0.030518,0.000000
24.677286,-0.043709,-0.667612,10.060280,0.124575,0.100021,0.012899,-0.030518,0.030518,0.000000
24.687383,-0.042512,-0.671803,10.058483,0.125772,0.095830,0.011103,-0.030518,0.030518,0.000000
24.697479,-0.044907,-0.673000,10.062076,0.123377,0.094632,0.014696,0.000000,0.030518,-0.030518
24.707575,-0.046104,-0.676593,10.054292,0.122180,0.091040,0.006912,0.000000,0.000000,0.030518
24.717674,-0.044907,-0.668809,10.057286,0.123377,0.098824,0.009906,0.000000,0.000000,0.061035
24.727791,-0.046104,-0.664019,10.060878,0.122180,0.103614,0.013498,0.000000,0.000000,0.061035
24.737887,-0.038919,-0.661025,10.062675,0.129365,0.106608,0.015294,-0.030518,0.000000,0.061035
24.747983,-0.037722,-0.665217,10.062076,0.130562,0.102416,0.014696,-0.061035,0.000000,0.061035
24.758079,-0.038320,-0.665815,10.060280,0.129963,0.101818,0.012899,-0.030518,0.000000,0.030518
24.768175,-0.035327,-0.656834,10.059082,0.132957,0.110799,0.011702,-0.061035,0.000000,0.030518
24.778271,-0.035925,-0.656834,10.053094,0.132359,0.110799,0.005714,-0.030518,0.030518,0.000000
24.788367,-0.050295,-0.660427,10.056687,0.117988,0.107206,0.009307,-0.030518,0.030518,0.030518
24.798463,-0.052690,-0.656235,10.057885,0.115593,0.111398,0.010504,0.000000,0.030518,0.000000
24.808559,-0.047302,-0.661624,10.051897,0.120982,0.106009,0.004517,-0.030518,0.061035,0.030518
24.818655,-0.052690,-0.663420,10.051897,0.115593,0.104213,0.004517,-0.030518,0.030518,0.030518
24.828777,-0.052092,-0.663420,10.062076,0.116192,0.104213,0.014696,-0.030518,0.030518,0.030518
24.838874,-0.053888,-0.665217,10.064471,0.114396,0.102416,0.017091,-0.061035,0.061035,0.000000
24.848970,-0.047302,-0.660427,10.056687,0.120982,0.107206,0.009307,-0.061035,0.000000,0.030518
24.859068,-0.049098,-0.659828,10.056088,0.119186,0.107805,0.008708,-0.061035,0.030518,0.030518
24.869164,-0.047900,-0.655038,10.052496,0.120383,0.112595,0.005116,-0.091553,0.030518,0.030518
24.879261,-0.049697,-0.653242,10.061477,0.118587,0.114391,0.014097,-0.061035,0.061035,0.000000
24.889357,-0.050894,-0.659828,10.063872,0.117390,0.107805,0.016492,-0.061035,0.061035,0.030518
24.899452,-0.050894,-0.657433,10.056088,0.117390,0.110200,0.008708,-0.061035,0.030518,0.030518
24.909549,-0.047302,-0.665217,10.058483,0.120982,0.102416,0.011103,-0.061035,0.030518,0.030518
24.919642,-0.052092,-0.662822,10.054891,0.116192,0.104811,0.007511,-0.061035,0.030518,0.030518
24.929763,-0.049098,-0.661624,10.072853,0.119186,0.106009,0.025473,-0.091553,0.000000,0.000000
24.939860,-0.052092,-0.664019,10.068063,0.116192,0.103614,0.020683,-0.091553,-0.030518,0.000000
24.949955,-0.042512,-0.666414,10.066866,0.125772,0.101219,0.019486,-0.030518,-0.030518,0.061035
24.960051,-0.044907,-0.671803,10.065070,0.123377,0.095830,0.017689,0.000000,-0.030518,0.061035
24.970147,-0.047302,-0.674198,10.062675,0.120982,0.093435,0.015294,0.030518,0.000000,0.061035
